"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"268676434","0","1","0","1.64976","17","0.0970449","0.0485224","0.0970449","-1","-1"
"268866184","0","1","0","10.8056","30","0.360187","0.180094","0.360187","-1","-1"
"269167743","0","1","0","10.8298","27","0.401104","0.200552","0.401104","-1","-1"
"269950830","0","1","0","3.55","21","0.169048","0.0845238","0.169048","-1","-1"
"270016438","0","1","0","4.26126","32","0.133164","0.0665822","0.133164","-1","-1"
"270412323","0","1","0","2.94613","14","0.210438","0.105219","0.210438","-1","-1"
"270569708","0","3","0","27.5908","141","0.195679","0.0978397","0.195679","-1","-1"
"271413771","3","7","0.3","27.6271","117","0.236129","0.268064","0.3","-1","-1"
"271461410","0","1","0","2.20196","12","0.183497","0.0917483","0.183497","-1","-1"
"271543756","1","0","1","20.0834","62","0.323926","0.661963","1","1","1"
"272172091","0","1","0","7.37805","48","0.153709","0.0768547","0.153709","-1","-1"
"272388054","0","2","0","25.6572","73","0.351469","0.175734","0.351469","-1","-1"
"273581084","1","1","0.5","28.6622","111","0.258218","0.379109","0.5","0","-1"
"274658121","0","1","0","4.81446","32","0.150452","0.0752259","0.150452","-1","-1"
"275686563","0","1","0","1","1","1","0.5","1","0","1"
"277501298","0","1","0","25.3085","86","0.294285","0.147142","0.294285","-1","-1"
"277983398","0","1","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"278067201","0","1","0","0.7","8","0.0875","0.04375","0.0875","-1","-1"
"278914984","1","1","0.5","3.39769","17","0.199864","0.349932","0.5","-1","-1"
"279390084","2","23","0.08","14.1336","65","0.217441","0.14872","0.08","-1","-1"
"279534015","1","0","1","9.17513","19","0.482902","0.741451","1","1","1"
"280346532","0","1","0","0","1","0","0","0","-1","-1"
"280784084","0","1","0","1.88889","6","0.314815","0.157408","0.314815","-1","-1"
"281754653","0","1","0","9.51928","26","0.366126","0.183063","0.366126","-1","-1"
"282335488","1","0","1","9.41882","30","0.313961","0.65698","1","1","1"
"282670739","0","1","0","13.4333","33","0.40707","0.203535","0.40707","-1","-1"
"282695161","0","1","0","18.7371","46","0.407328","0.203664","0.407328","-1","-1"
"282977213","0","3","0","11.1478","56","0.199068","0.0995338","0.199068","-1","-1"
"283217942","0","1","0","1.13333","5","0.226667","0.113333","0.226667","-1","-1"
"283235743","0","3","0","16.9402","59","0.287122","0.143561","0.287122","-1","-1"
"283411624","0","1","0","7.26548","25","0.290619","0.14531","0.290619","-1","-1"
"283632721","0","1","0","2.15024","16","0.13439","0.067195","0.13439","-1","-1"
"283640557","1","0","1","7.87095","48","0.163978","0.581989","1","1","1"
"283969754","0","1","0","6.14068","30","0.204689","0.102345","0.204689","-1","-1"
"284620348","0","1","0","10.4409","33","0.316391","0.158195","0.316391","-1","-1"
"286886892","0","1","0","0","0","0","0","0","-1","-1"
"288283415","1","0","1","25.4857","80","0.318571","0.659286","1","1","1"
"288755234","1","0","1","23.6853","88","0.269151","0.634576","1","1","1"
"289998339","2","0","1","7.77076","37","0.210021","0.60501","1","1","1"
"291859009","1","0","1","1","3","0.333333","0.666667","1","1","1"
"292765961","0","2","0","10.9109","72","0.15154","0.0757701","0.15154","-1","-1"
"292777349","30","16","0.652174","14.129","60","0.235483","0.443828","0.652174","0","-1"
"293227742","1","0","1","61.8434","220","0.281106","0.640553","1","1","1"
"293838759","0","1","0","1.90196","21","0.0905695","0.0452848","0.0905695","-1","-1"
"293866350","1","1","0.5","24.8335","91","0.272895","0.386448","0.5","0","-1"
"294379576","1","0","1","19.354","62","0.312161","0.656081","1","1","1"
"295431169","0","1","0","4.5611","25","0.182444","0.091222","0.182444","-1","-1"
"296894515","0","1","0","10.0212","36","0.278368","0.139184","0.278368","-1","-1"
"297325085","1","0","1","49.7179","169","0.294189","0.647094","1","1","1"
"297602297","0","1","0","45.7373","209","0.218839","0.109419","0.218839","-1","-1"
"297690193","0","1","0","14.1751","67","0.211569","0.105784","0.211569","-1","-1"
"299294766","0","1","0","40.4523","136","0.297443","0.148722","0.297443","-1","-1"
"299378671","0","1","0","7.03111","42","0.167407","0.0837037","0.167407","-1","-1"
"299416026","0","2","0","20.4056","72","0.283411","0.141706","0.283411","-1","-1"
"299734653","0","1","0","1.33333","3","0.444443","0.222222","0.444443","-1","-1"
"301309392","0","2","0","9.59791","34","0.282292","0.141146","0.282292","-1","-1"
"302564474","2","0","1","7.99038","18","0.44391","0.721955","1","1","1"
"302974524","1","0","1","0.444444","5","0.0888888","0.544444","1","0","1"
"303898231","1","0","1","2.65417","8","0.331771","0.665886","1","1","1"
"304029732","0","1","0","0","0","0","0","0","-1","-1"
"304695261","0","2","0","3.76677","15","0.251118","0.125559","0.251118","-1","-1"
"305134471","0","1","0","24.4729","165","0.148321","0.0741603","0.148321","-1","-1"
"308167013","0","1","0","11.0186","59","0.186756","0.093378","0.186756","-1","-1"
"308439963","0","1","0","0","0","0","0","0","-1","-1"
"309065519","0","1","0","1.25","25","0.05","0.025","0.05","-1","-1"
"309334638","0","1","0","7.57381","29","0.261166","0.130583","0.261166","-1","-1"
"311849071","0","1","0","12.0333","49","0.245578","0.122789","0.245578","-1","-1"
"312149882","1","0","1","20.1124","82","0.245273","0.622637","1","1","1"
"312696314","0","2","0","12.4416","47","0.264715","0.132357","0.264715","-1","-1"
"313379422","0","2","0","16.5667","63","0.262964","0.131482","0.262964","-1","-1"
"313675516","0","1","0","3.39738","10","0.339738","0.169869","0.339738","-1","-1"
"315163250","0","1","0","4","6","0.666667","0.333333","0.666667","-1","-1"
"315878798","0","3","0","22.4857","63","0.356916","0.178458","0.356916","-1","-1"
"317384131","0","1","0","0.55","3","0.183333","0.0916667","0.183333","-1","-1"
"319777415","0","1","0","16.7346","65","0.257455","0.128728","0.257455","-1","-1"
"320418413","0","1","0","7.87821","24","0.328259","0.164129","0.328259","-1","-1"
"320959649","0","1","0","6.90374","19","0.363355","0.181677","0.363355","-1","-1"
"322572436","2","0","1","0","0","0","0.5","1","0","1"
"323188665","0","1","0","3.54444","9","0.393827","0.196913","0.393827","-1","-1"
"324962560","0","1","0","0","5","0","0","0","-1","-1"
"325005357","1","0","1","0","1","0","0.5","1","0","1"
"325076723","3","2","0.6","6.05328","40","0.151332","0.375666","0.6","0","-1"
"325265073","2","2","0.5","35.3768","99","0.357341","0.428671","0.5","0","-1"
"325340909","0","6","0","19.8611","74","0.268393","0.134197","0.268393","-1","-1"
"326140439","1","0","1","10.0293","26","0.385742","0.692871","1","1","1"
"326196796","0","1","0","27.0326","106","0.255025","0.127512","0.255025","-1","-1"
"327622609","2","0","1","11.6707","36","0.324186","0.662093","1","1","1"
"328369973","0","1","0","0","0","0","0","0","-1","-1"
"328541805","1","0","1","4.11346","12","0.342788","0.671394","1","1","1"
"328967731","1","0","1","18.1229","75","0.241639","0.620819","1","1","1"
"329121956","0","3","0","16.6686","54","0.308678","0.154339","0.308678","-1","-1"
"329415374","0","1","0","16.3831","52","0.31506","0.15753","0.31506","-1","-1"
"330378192","1","2","0.333333","25.9217","76","0.341075","0.337204","0.333333","-1","-1"
"330459560","1","0","1","12.2964","66","0.186309","0.593155","1","1","1"
"330826792","0","1","0","2.33333","5","0.466666","0.233333","0.466666","-1","-1"
"330866062","0","1","0","4.2381","9","0.4709","0.23545","0.4709","-1","-1"
"330906573","0","1","0","7.2978","90","0.0810867","0.0405433","0.0810867","-1","-1"
"331658004","0","2","0","30.7513","124","0.247994","0.123997","0.247994","-1","-1"
"331672974","0","1","0","24.172","110","0.219745","0.109873","0.219745","-1","-1"
"333205257","0","1","0","0","3","0","0","0","-1","-1"
"333568300","0","1","0","0","0","0","0","0","-1","-1"
"334715818","0","1","0","9.5772","46","0.2082","0.1041","0.2082","-1","-1"
"335171942","0","1","0","0","0","0","0","0","-1","-1"
"335177549","0","1","0","54.2809","247","0.219761","0.10988","0.219761","-1","-1"
"335455570","1","0","1","1.67076","9","0.18564","0.59282","1","1","1"
"337200920","0","1","0","24.9994","92","0.271733","0.135866","0.271733","-1","-1"
"337801323","1","0","1","4.28159","15","0.28544","0.64272","1","1","1"
"338099403","0","1","0","21.4319","93","0.23045","0.115225","0.23045","-1","-1"
"338335964","0","1","0","6.27284","51","0.122997","0.0614984","0.122997","-1","-1"
"338968305","0","1","0","6.33333","23","0.275362","0.137681","0.275362","-1","-1"
"339596853","0","1","0","0","6","0","0","0","-1","-1"
"340441440","0","1","0","2.0873","17","0.122782","0.0613912","0.122782","-1","-1"
"341908197","1","7","0.125","33.7565","156","0.216388","0.170694","0.125","-1","-1"
"342309995","0","1","0","15.9868","78","0.204959","0.102479","0.204959","-1","-1"
"342692032","1","0","1","5.74807","21","0.273718","0.636859","1","1","1"
"342894187","1","0","1","25.069","91","0.275484","0.637742","1","1","1"
"343082774","0","1","0","1.39863","7","0.199804","0.0999021","0.199804","-1","-1"
"343800462","0","1","0","1.6","2","0.8","0.4","0.8","0","-1"
"344281070","1","0","1","0","1","0","0.5","1","0","1"
"344613908","0","1","0","75.2437","264","0.285014","0.142507","0.285014","-1","-1"
"345588852","0","1","0","0","2","0","0","0","-1","-1"
"346809444","1","0","1","24.0442","88","0.27323","0.636615","1","1","1"
"346924655","1","0","1","30.5213","83","0.367727","0.683863","1","1","1"
"347451363","1","1","0.5","11.9881","34","0.352591","0.426296","0.5","0","-1"
"349803020","0","1","0","13.0833","55","0.237878","0.118939","0.237878","-1","-1"
"350341283","0","1","0","2.80409","9","0.311566","0.155783","0.311566","-1","-1"
"351120282","0","4","0","59.5429","216","0.275662","0.137831","0.275662","-1","-1"
"351934556","0","1","0","1.05141","8","0.131426","0.0657131","0.131426","-1","-1"
"352036858","0","1","0","2.09182","7","0.298832","0.149416","0.298832","-1","-1"
"353047163","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"353796254","0","1","0","0","3","0","0","0","-1","-1"
"354356571","0","1","0","13.5652","62","0.218794","0.109397","0.218794","-1","-1"
"354574790","0","1","0","5.96552","35","0.170443","0.0852217","0.170443","-1","-1"
"356026306","0","1","0","7.70476","49","0.15724","0.07862","0.15724","-1","-1"
"357191485","0","1","0","5.03563","14","0.359688","0.179844","0.359688","-1","-1"
"357430585","0","1","0","2.21339","18","0.122966","0.0614831","0.122966","-1","-1"
"357584312","0","1","0","11.8059","64","0.184467","0.0922336","0.184467","-1","-1"
"358127438","0","1","0","4.42592","42","0.105379","0.0526895","0.105379","-1","-1"
"358136545","0","1","0","2.96295","18","0.164608","0.0823042","0.164608","-1","-1"
"358204197","0","2","0","29.992","145","0.206841","0.103421","0.206841","-1","-1"
"360129829","1","0","1","21.6449","74","0.292499","0.646249","1","1","1"
"360738490","1","0","1","3.6","5","0.72","0.86","1","1","1"
"362144301","0","1","0","3.40337","27","0.126051","0.0630254","0.126051","-1","-1"
"363767963","0","1","0","7.94372","23","0.345379","0.17269","0.345379","-1","-1"
"364306576","0","1","0","0","0","0","0","0","-1","-1"
"364423298","0","1","0","11.0499","31","0.356448","0.178224","0.356448","-1","-1"
"364810202","1","0","1","53.0786","106","0.500742","0.750371","1","1","1"
"364930669","0","1","0","1.53333","10","0.153333","0.0766665","0.153333","-1","-1"
"365939318","0","2","0","1.94444","6","0.324074","0.162037","0.324074","-1","-1"
"366066427","0","1","0","3.4007","18","0.188928","0.094464","0.188928","-1","-1"
"366089337","0","1","0","9.86207","25","0.394483","0.197241","0.394483","-1","-1"
"366819502","0","1","0","28.169","83","0.339386","0.169693","0.339386","-1","-1"
"367044023","0","1","0","1.33333","3","0.444444","0.222222","0.444444","-1","-1"
"367709007","1","1","0.5","14.4445","51","0.283225","0.391613","0.5","0","-1"
"368196789","0","2","0","0.540541","3","0.18018","0.0900902","0.18018","-1","-1"
"368565886","0","1","0","33.0348","116","0.284783","0.142391","0.284783","-1","-1"
"370310957","1","0","1","0","8","0","0.5","1","0","1"
"372036385","0","1","0","5.95117","35","0.170033","0.0850167","0.170033","-1","-1"
"372095233","0","1","0","29.5127","107","0.27582","0.13791","0.27582","-1","-1"
"372502604","2","1","0.666667","1.48148","3","0.493827","0.580247","0.666667","1","1"
"373024636","0","1","0","7.68023","40","0.192006","0.0960029","0.192006","-1","-1"
"373416209","0","1","0","5.78483","34","0.170142","0.0850711","0.170142","-1","-1"
"373564351","0","1","0","14.2708","66","0.216224","0.108112","0.216224","-1","-1"
"373783051","2","5","0.285714","13.7076","41","0.334332","0.310023","0.285714","-1","-1"
"374712154","1","10","0.0909091","25.7843","118","0.218511","0.15471","0.0909091","-1","-1"
"375562803","0","1","0","0.75974","5","0.151948","0.075974","0.151948","-1","-1"
"375721095","4","0","1","0","0","0","0.5","1","0","1"
"376109186","2","1","0.666667","9.39006","51","0.184119","0.425393","0.666667","0","-1"
"377163508","0","2","0","5.68869","15","0.379246","0.189623","0.379246","-1","-1"
"379479080","0","1","0","21.1546","64","0.330541","0.16527","0.330541","-1","-1"
"379481082","0","1","0","19.1682","107","0.179142","0.089571","0.179142","-1","-1"
"379590591","0","1","0","29.1465","92","0.31681","0.158405","0.31681","-1","-1"
"380285402","0","1","0","30.8028","88","0.350032","0.175016","0.350032","-1","-1"
"380648579","21","13","0.617647","4.36","14","0.311429","0.464538","0.617647","0","-1"
"382051315","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"382134136","0","1","0","11.7417","61","0.192487","0.0962437","0.192487","-1","-1"
"382376904","0","2","0","10.8893","78","0.139606","0.0698031","0.139606","-1","-1"
"383685824","0","2","0","2","3","0.666667","0.333333","0.666667","-1","-1"
"383733061","0","1","0","4.93776","26","0.189914","0.0949569","0.189914","-1","-1"
"384438102","2","1","0.666667","2.38974","7","0.341391","0.504029","0.666667","0","1"
"384455157","1","0","1","0","1","0","0.5","1","0","1"
"384646101","0","1","0","0","0","0","0","0","-1","-1"
"384779793","1","1","0.5","5.42737","15","0.361825","0.430912","0.5","0","-1"
"385093141","1","0","1","8.92936","34","0.262628","0.631314","1","1","1"
"385867551","0","1","0","0.5","17","0.0294118","0.0147059","0.0294118","-1","-1"
"386815916","1","3","0.25","34.2248","127","0.269487","0.259743","0.25","-1","-1"
"387027891","0","1","0","27.223","104","0.26176","0.13088","0.26176","-1","-1"
"392317014","1","0","1","11.8432","32","0.3701","0.68505","1","1","1"
"392773603","0","1","0","1.4","11","0.127273","0.0636364","0.127273","-1","-1"
"393469195","1","0","1","14.8495","75","0.197993","0.598997","1","1","1"
"393488321","0","1","0","1.85814","12","0.154845","0.0774225","0.154845","-1","-1"
"394686596","0","1","0","2.0921","7","0.298872","0.149436","0.298872","-1","-1"
"395836614","0","1","0","1.83333","11","0.166667","0.0833333","0.166667","-1","-1"
"397756361","0","2","0","0","3","0","0","0","-1","-1"
"401291187","0","1","0","0.568627","7","0.0812324","0.0406162","0.0812324","-1","-1"
"401651305","0","1","0","20.5258","84","0.244355","0.122177","0.244355","-1","-1"
"403338386","0","1","0","32.0958","157","0.204432","0.102216","0.204432","-1","-1"
"403576718","0","2","0","2.85904","27","0.10589","0.0529452","0.10589","-1","-1"
"403584093","0","1","0","0","2","0","0","0","-1","-1"
"403647191","1","1","0.5","15.0707","84","0.179413","0.339707","0.5","-1","-1"
"403932208","0","1","0","9.29054","41","0.226599","0.113299","0.226599","-1","-1"
"407779393","0","1","0","5.9909","18","0.332828","0.166414","0.332828","-1","-1"
"407871140","0","1","0","2.37931","12","0.198276","0.0991379","0.198276","-1","-1"
"408200652","0","1","0","12.2887","33","0.372385","0.186192","0.372385","-1","-1"
"409941587","0","1","0","6.1999","27","0.229626","0.114813","0.229626","-1","-1"
"411780181","0","1","0","6.14444","23","0.26715","0.133575","0.26715","-1","-1"
"412682869","1","0","1","3.87931","14","0.277094","0.638547","1","1","1"
"413157362","0","2","0","26.1537","87","0.300617","0.150309","0.300617","-1","-1"
"414488432","1","0","1","12.929","59","0.219136","0.609568","1","1","1"
"414573312","0","3","0","2","17","0.117647","0.0588235","0.117647","-1","-1"
"415753384","0","1","0","1.28148","11","0.116498","0.0582491","0.116498","-1","-1"
"417419122","0","1","0","1.5","4","0.375","0.1875","0.375","-1","-1"
"419520517","0","2","0","3.5671","21","0.169862","0.084931","0.169862","-1","-1"
"420314328","0","1","0","0","0","0","0","0","-1","-1"
"421719377","0","1","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"423662810","8","1","0.888889","14.2474","53","0.268819","0.578854","0.888889","1","1"
"424120588","0","1","0","1.44444","4","0.361111","0.180555","0.361111","-1","-1"
"427748930","0","2","0","0","2","0","0","0","-1","-1"
"428140124","0","2","0","17.4132","43","0.404958","0.202479","0.404958","-1","-1"
"428159786","0","1","0","2.28333","39","0.0585469","0.0292735","0.0585469","-1","-1"
"429533485","0","1","0","21.9024","62","0.353265","0.176632","0.353265","-1","-1"
"429864309","0","1","0","4.59928","39","0.11793","0.0589651","0.11793","-1","-1"
"430739183","1","0","1","0","1","0","0.5","1","0","1"
"431969214","0","2","0","9.41918","33","0.28543","0.142715","0.28543","-1","-1"
"433584049","0","1","0","8.5558","37","0.231238","0.115619","0.231238","-1","-1"
"438355707","0","1","0","19.0825","65","0.293577","0.146788","0.293577","-1","-1"
"439125710","1","0","1","5","36","0.138889","0.569444","1","1","1"
"441636351","0","2","0","4.86027","34","0.142949","0.0714746","0.142949","-1","-1"
"442653867","2","2","0.5","0","1","0","0.25","0.5","-1","-1"
"443146128","0","1","0","0.205","2","0.1025","0.05125","0.1025","-1","-1"
"447410369","0","1","0","19.9395","46","0.433467","0.216734","0.433467","-1","-1"
"453030125","0","2","0","2.42702","23","0.105523","0.0527613","0.105523","-1","-1"
"454099919","0","1","0","10.1084","39","0.25919","0.129595","0.25919","-1","-1"
"455362096","0","1","0","0","0","0","0","0","-1","-1"
"455667047","0","1","0","1.45024","5","0.290048","0.145024","0.290048","-1","-1"
"458008892","0","1","0","9.09874","57","0.159627","0.0798135","0.159627","-1","-1"
"458992712","0","1","0","9.88951","51","0.193912","0.096956","0.193912","-1","-1"
"459390022","0","3","0","3.36484","22","0.152947","0.0764737","0.152947","-1","-1"
"460005853","1","1","0.5","12.8517","51","0.251994","0.375997","0.5","0","-1"
"464311706","1","0","1","4","30","0.133333","0.566667","1","1","1"
"464829719","0","1","0","0.826148","15","0.0550765","0.0275383","0.0550765","-1","-1"
"464854839","1","1","0.5","22.642","99","0.228707","0.364354","0.5","0","-1"
"469194846","2","1","0.666667","11.75","43","0.273256","0.469961","0.666667","0","-1"
"469509327","2","1","0.666667","17.9016","49","0.365339","0.516003","0.666667","0","1"
"470708968","2","2","0.5","12.4012","46","0.269591","0.384796","0.5","0","-1"
"472230937","0","1","0","0","1","0","0","0","-1","-1"
"472778354","1","0","1","9.72749","36","0.270208","0.635104","1","1","1"
"472962312","0","1","0","0","0","0","0","0","-1","-1"
"475492463","0","1","0","23.3124","67","0.347946","0.173973","0.347946","-1","-1"
"479793246","0","1","0","4.11111","31","0.132616","0.0663082","0.132616","-1","-1"
"480079436","0","1","0","3.20833","6","0.534722","0.267361","0.534722","-1","-1"
"483930658","0","1","0","12.7412","38","0.335295","0.167647","0.335295","-1","-1"
"485249248","0","1","0","20.6492","72","0.286794","0.143397","0.286794","-1","-1"
"485861064","0","1","0","14.6417","42","0.348612","0.174306","0.348612","-1","-1"
"487118986","1","0","1","0","3","0","0.5","1","0","1"
"487198119","0","1","0","0","0","0","0","0","-1","-1"
"487600344","0","13","0","15.6111","61","0.25592","0.12796","0.25592","-1","-1"
"488176442","1","1","0.5","3.9537","33","0.119809","0.309905","0.5","-1","-1"
"489336004","0","3","0","15.7198","44","0.357268","0.178634","0.357268","-1","-1"
"489475164","0","1","0","21.4198","76","0.281839","0.14092","0.281839","-1","-1"
"490339438","0","1","0","1.75","11","0.159091","0.0795455","0.159091","-1","-1"
"491344675","0","1","0","7.82408","29","0.269796","0.134898","0.269796","-1","-1"
"491631309","0","1","0","10.7652","46","0.234026","0.117013","0.234026","-1","-1"
"491960101","3","3","0.5","22.8364","57","0.400639","0.450319","0.5","0","-1"
"495464885","0","5","0","26.8417","114","0.235454","0.117727","0.235454","-1","-1"
"497534338","0","1","0","4.71191","21","0.224377","0.112188","0.224377","-1","-1"
"497665754","1","3","0.25","4.24537","8","0.530671","0.390336","0.25","0","-1"
"498086229","0","1","0","3.16666","11","0.287878","0.143939","0.287878","-1","-1"
"499696436","1","2","0.333333","24.0907","87","0.276905","0.305119","0.333333","-1","-1"
"500275955","0","1","0","3.76786","10","0.376786","0.188393","0.376786","-1","-1"
"501637514","0","3","0","16.2834","84","0.19385","0.0969252","0.19385","-1","-1"
"501768982","2","4","0.333333","10.1006","35","0.288588","0.310961","0.333333","-1","-1"
"501987780","0","1","0","16.4655","72","0.228688","0.114344","0.228688","-1","-1"
"503681629","0","1","0","0","1","0","0","0","-1","-1"
"506429053","0","1","0","0.5","8","0.0625","0.03125","0.0625","-1","-1"
"507949202","0","1","0","2.18291","5","0.436583","0.218291","0.436583","-1","-1"
"508110571","1","0","1","9.34778","31","0.301541","0.650771","1","1","1"
"513159493","0","1","0","18.7881","75","0.250508","0.125254","0.250508","-1","-1"
"514019413","0","2","0","41.6687","126","0.330704","0.165352","0.330704","-1","-1"
"518991950","0","1","0","5.98833","19","0.315175","0.157588","0.315175","-1","-1"
"520011678","0","3","0","8.46629","21","0.403157","0.201578","0.403157","-1","-1"
"522285305","0","1","0","0","2","0","0","0","-1","-1"
"524545961","0","1","0","10.6317","84","0.126568","0.0632839","0.126568","-1","-1"
"525634151","1","0","1","3.16667","11","0.287879","0.64394","1","1","1"
"529784320","0","1","0","8.63757","28","0.308485","0.154242","0.308485","-1","-1"
"531902156","0","1","0","2.55814","9","0.284238","0.142119","0.284238","-1","-1"
"532574426","0","1","0","11.9404","44","0.271373","0.135686","0.271373","-1","-1"
"532779460","0","3","0","2.33333","21","0.111111","0.0555555","0.111111","-1","-1"
"534675241","0","4","0","34.5014","154","0.224035","0.112018","0.224035","-1","-1"
"537612240","1","1","0.5","4.79378","31","0.154638","0.327319","0.5","-1","-1"
"538031518","0","1","0","2.38148","15","0.158765","0.0793827","0.158765","-1","-1"
"538434730","0","1","0","0.833333","13","0.0641025","0.0320513","0.0641025","-1","-1"
"538467434","0","1","0","6.69279","24","0.278866","0.139433","0.278866","-1","-1"
"538761714","0","1","0","2.69444","12","0.224537","0.112268","0.224537","-1","-1"
"540628749","0","1","0","4.49042","20","0.224521","0.11226","0.224521","-1","-1"
"543202426","0","1","0","0","4","0","0","0","-1","-1"
"543445173","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"546749928","0","1","0","7.21463","19","0.379717","0.189859","0.379717","-1","-1"
"548203324","1","0","1","1.5","3","0.5","0.75","1","1","1"
"549044887","0","1","0","2","15","0.133333","0.0666667","0.133333","-1","-1"
"552283163","1","0","1","6.17374","34","0.181581","0.59079","1","1","1"
"552842384","0","1","0","1","16","0.0625","0.03125","0.0625","-1","-1"
"553259396","0","1","0","8.74437","31","0.282076","0.141038","0.282076","-1","-1"
"554676448","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"556633808","0","1","0","4.15533","26","0.15982","0.0799102","0.15982","-1","-1"
"557872038","0","1","0","0","5","0","0","0","-1","-1"
"558040899","0","1","0","5.67964","37","0.153504","0.0767519","0.153504","-1","-1"
"558251172","0","1","0","43.3816","176","0.246486","0.123243","0.246486","-1","-1"
"563108711","0","1","0","2.29377","26","0.0882219","0.044111","0.0882219","-1","-1"
"564457556","1","0","1","21.185","67","0.316194","0.658097","1","1","1"
"566312210","0","1","0","0","1","0","0","0","-1","-1"
"568143078","0","2","0","6.34278","28","0.226528","0.113264","0.226528","-1","-1"
"570641816","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"573788425","0","1","0","15.3949","47","0.327551","0.163776","0.327551","-1","-1"
"573897929","0","2","0","1.09167","8","0.136459","0.0682294","0.136459","-1","-1"
"574600705","0","1","0","5.22271","25","0.208908","0.104454","0.208908","-1","-1"
"574701065","0","1","0","15.7329","68","0.231366","0.115683","0.231366","-1","-1"
"575260236","1","0","1","1.25877","2","0.629386","0.814693","1","1","1"
"580183048","0","1","0","9.89067","44","0.224788","0.112394","0.224788","-1","-1"
"583697870","1","0","1","21.7225","89","0.244073","0.622037","1","1","1"
"584797578","0","3","0","13.3796","59","0.226773","0.113386","0.226773","-1","-1"
"585612126","0","1","0","8.99878","23","0.391251","0.195626","0.391251","-1","-1"
"589010907","0","2","0","3.49015","11","0.317286","0.158643","0.317286","-1","-1"
"592155963","0","1","0","2","13","0.153846","0.0769231","0.153846","-1","-1"
"597251143","2","0","1","21.9693","70","0.313847","0.656924","1","1","1"
"601862797","0","1","0","7.9748","34","0.234553","0.117276","0.234553","-1","-1"
"602609422","0","1","0","16.8285","65","0.2589","0.12945","0.2589","-1","-1"
"605283640","1","0","1","6.7751","19","0.356584","0.678292","1","1","1"
"606437303","1","0","1","1.5","4","0.375","0.6875","1","1","1"
"607082634","0","4","0","0","1","0","0","0","-1","-1"
"607946179","0","2","0","42.9172","185","0.231985","0.115992","0.231985","-1","-1"
"608161678","1","0","1","13.5269","40","0.338172","0.669086","1","1","1"
"609244293","0","1","0","23.704","84","0.28219","0.141095","0.28219","-1","-1"
"611346290","0","1","0","16.0079","62","0.258192","0.129096","0.258192","-1","-1"
"611585332","0","1","0","8.90121","55","0.16184","0.0809201","0.16184","-1","-1"
"612419570","0","1","0","0.526316","1","0.526316","0.263158","0.526316","-1","-1"
"612924569","0","1","0","2","5","0.4","0.2","0.4","-1","-1"
"612943066","0","1","0","5.40196","17","0.317762","0.158881","0.317762","-1","-1"
"614722543","0","1","0","5.42874","21","0.258511","0.129256","0.258511","-1","-1"
"615112213","0","1","0","1","10","0.1","0.05","0.1","-1","-1"
"617825073","0","1","0","41.1941","128","0.321829","0.160914","0.321829","-1","-1"
"617854798","0","1","0","32.3941","93","0.348324","0.174162","0.348324","-1","-1"
"618300542","0","1","0","0","7","0","0","0","-1","-1"
"618972073","0","1","0","1.55952","19","0.08208","0.04104","0.08208","-1","-1"
"622888708","0","1","0","3","12","0.25","0.125","0.25","-1","-1"
"622969430","0","1","0","25.0881","68","0.368943","0.184471","0.368943","-1","-1"
"625739552","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"632633631","0","1","0","2.39182","9","0.265758","0.132879","0.265758","-1","-1"
"633699806","0","1","0","1","10","0.1","0.05","0.1","-1","-1"
"634454063","0","1","0","9.29825","42","0.221387","0.110693","0.221387","-1","-1"
"635608354","0","1","0","11.65","42","0.277381","0.13869","0.277381","-1","-1"
"711348452","0","2","0","18.6143","89","0.20915","0.104575","0.20915","-1","-1"
"716490715","0","1","0","1.5","7","0.214286","0.107143","0.214286","-1","-1"
"718294442","1","0","1","18.3739","89","0.206448","0.603224","1","1","1"
"718612494","1","0","1","1.16667","2","0.583333","0.791667","1","1","1"
"719288724","0","1","0","24.8305","92","0.269897","0.134948","0.269897","-1","-1"
"732393506","0","1","0","6.30502","30","0.210167","0.105084","0.210167","-1","-1"
"733838438","0","1","0","3.68953","19","0.194186","0.0970929","0.194186","-1","-1"
"747822822","1","0","1","24.4875","81","0.302315","0.651157","1","1","1"
"763156754","0","1","0","1.5","6","0.25","0.125","0.25","-1","-1"
"770751798","0","1","0","0","6","0","0","0","-1","-1"
"770759270","0","1","0","21.1784","105","0.201699","0.10085","0.201699","-1","-1"
"774393817","0","1","0","78.1259","235","0.332451","0.166225","0.332451","-1","-1"
"776528756","0","1","0","4.15116","21","0.197674","0.0988371","0.197674","-1","-1"
"780024367","0","1","0","10.6502","44","0.242051","0.121025","0.242051","-1","-1"
"793879086","1","1","0.5","25.2717","91","0.277711","0.388855","0.5","0","-1"
