"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"1205111988","0","1","0","7.21173","21","0.343416","0.171708","0.343416","-1","-1"
"1231224926","0","1","0","0.75","8","0.09375","0.046875","0.09375","-1","-1"
"1246678909","0","2","0","6.87466","22","0.312485","0.156242","0.312485","-1","-1"
"1257280160","0","1","0","0","7","0","0","0","-1","-1"
"1263002017","2","0","1","32.2363","64","0.503692","0.751846","1","1","1"
"1269181292","1","0","1","35.3606","79","0.447603","0.723801","1","1","1"
"1289847366","0","1","0","4.02692","16","0.251682","0.125841","0.251682","-1","-1"
"1291267135","1","0","1","2","7","0.285714","0.642857","1","1","1"
"1291770157","6","17","0.26087","10.9614","51","0.214929","0.2379","0.26087","-1","-1"
"1300320594","0","1","0","1.83334","7","0.261906","0.130953","0.261906","-1","-1"
"1306563709","0","1","0","0","0","0","0","0","-1","-1"
"1310201424","0","1","0","12.682","24","0.528417","0.264208","0.528417","-1","-1"
"1331760487","1","0","1","2","12","0.166667","0.583333","1","1","1"
"1341076670","0","1","0","3.5","13","0.269231","0.134615","0.269231","-1","-1"
"1359226843","0","1","0","23.2666","50","0.465332","0.232666","0.465332","-1","-1"
"1360789357","0","1","0","2.07539","9","0.230599","0.115299","0.230599","-1","-1"
"1363520268","2","0","1","4.82754","26","0.185675","0.592837","1","1","1"
"1374932796","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1375289149","0","4","0","28.3929","47","0.604104","0.302052","0.604104","-1","-1"
"1378163893","1","1","0.5","2.96492","13","0.228071","0.364035","0.5","0","-1"
"1381926373","2","9","0.181818","6.70816","24","0.279507","0.230662","0.181818","-1","-1"
"1382542153","0","1","0","5.675","20","0.28375","0.141875","0.28375","-1","-1"
"1398275840","0","1","0","6.59809","17","0.388123","0.194061","0.388123","-1","-1"
"1399909376","1","0","1","1","4","0.25","0.625","1","1","1"
"1409798257","0","1","0","0","1","0","0","0","-1","-1"
"1413216920","0","1","0","0","1","0","0","0","-1","-1"
"1415144762","1","0","1","8.26625","29","0.285043","0.642522","1","1","1"
"1426406143","0","2","0","8.605","20","0.43025","0.215125","0.43025","-1","-1"
"1449450966","0","1","0","0","0","0","0","0","-1","-1"
"1453757544","0","1","0","0","0","0","0","0","-1","-1"
"1462833583","1","0","1","6.10996","16","0.381873","0.690936","1","1","1"
"1465822578","0","1","0","0.645161","2","0.32258","0.16129","0.32258","-1","-1"
"1467733123","0","1","0","0","0","0","0","0","-1","-1"
"1468696195","0","2","0","1.8722","21","0.0891525","0.0445762","0.0891525","-1","-1"
"1470770234","0","1","0","16.8382","66","0.255124","0.127562","0.255124","-1","-1"
"1504614494","0","1","0","0","2","0","0","0","-1","-1"
"1507338108","0","2","0","10.0355","29","0.346052","0.173026","0.346052","-1","-1"
"1513504760","0","1","0","2","5","0.4","0.2","0.4","-1","-1"
"1513854438","0","1","0","0","2","0","0","0","-1","-1"
"1520330192","0","1","0","0","0","0","0","0","-1","-1"
"1526228120","0","1","0","0","0","0","0","0","-1","-1"
"1526423011","0","1","0","2.08109","10","0.208109","0.104054","0.208109","-1","-1"
"1532402708","1","0","1","8.00556","16","0.500347","0.750174","1","1","1"
"1533006836","1","0","1","0","7","0","0.5","1","0","1"
"1539100118","0","1","0","4.30696","19","0.226682","0.113341","0.226682","-1","-1"
"1543801099","0","1","0","102.756","230","0.446765","0.223383","0.446765","-1","-1"
"1546896846","0","3","0","3.28833","18","0.182685","0.0913425","0.182685","-1","-1"
"1562935142","0","1","0","8.54133","32","0.266917","0.133458","0.266917","-1","-1"
"1571239068","1","0","1","13.6944","58","0.23611","0.618055","1","1","1"
"1578821227","1","0","1","3.29752","8","0.41219","0.706095","1","1","1"
"1585763420","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"1594679162","0","1","0","12.0833","45","0.268518","0.134259","0.268518","-1","-1"
"1596105337","0","1","0","2.16667","16","0.135417","0.0677084","0.135417","-1","-1"
"1598644159","0","1","0","0.833333","6","0.138889","0.0694444","0.138889","-1","-1"
"1609475190","0","1","0","13.15","21","0.62619","0.313095","0.62619","-1","-1"
"1617876511","0","1","0","0","0","0","0","0","-1","-1"
"1626294277","0","2","0","26.3899","56","0.471248","0.235624","0.471248","-1","-1"
"1630896181","3","1","0.75","8.09512","29","0.279142","0.514571","0.75","0","1"
"1634077976","0","1","0","35.0226","68","0.515039","0.257519","0.515039","-1","-1"
"1659333062","1","0","1","3.5","15","0.233333","0.616667","1","1","1"
"1662016292","0","1","0","1.3","9","0.144444","0.0722222","0.144444","-1","-1"
"1663752234","0","1","0","12.3167","33","0.373233","0.186617","0.373233","-1","-1"
"1668303476","0","1","0","9.03333","15","0.602222","0.301111","0.602222","-1","-1"
"1672611397","1","0","1","1","11","0.0909091","0.545455","1","0","1"
"1678020594","0","1","0","0","1","0","0","0","-1","-1"
"1688493770","0","1","0","1.80952","12","0.150793","0.0753967","0.150793","-1","-1"
"1695784514","1","1","0.5","4.26667","12","0.355556","0.427778","0.5","0","-1"
"1700366010","0","1","0","2.19426","4","0.548565","0.274282","0.548565","-1","-1"
"1702119050","0","1","0","3","7","0.428571","0.214286","0.428571","-1","-1"
"1717464030","0","1","0","16.1727","31","0.521701","0.26085","0.521701","-1","-1"
"1750973664","0","1","0","0.6","12","0.05","0.025","0.05","-1","-1"
"1852534999","1","0","1","9.29472","27","0.344249","0.672124","1","1","1"
"1855737487","5","1","0.833333","23.1844","53","0.437442","0.635387","0.833333","1","1"
"1859593506","0","1","0","2.5","17","0.147059","0.0735294","0.147059","-1","-1"
"1865386620","0","1","0","6.52674","22","0.29667","0.148335","0.29667","-1","-1"
"1868676517","0","1","0","4.5","14","0.321429","0.160714","0.321429","-1","-1"
"1888149452","0","1","0","0","0","0","0","0","-1","-1"
"1899332185","0","1","0","0","2","0","0","0","-1","-1"
"1900801694","2","0","1","3.27244","7","0.467491","0.733746","1","1","1"
"1920286333","0","1","0","6.2","18","0.344444","0.172222","0.344444","-1","-1"
"1921517718","0","1","0","13.0374","31","0.420561","0.210281","0.420561","-1","-1"
"1925489179","0","1","0","0","4","0","0","0","-1","-1"
"1932737630","1","0","1","2","6","0.333333","0.666667","1","1","1"
"1934989190","0","1","0","0","7","0","0","0","-1","-1"
"1956040279","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1960878613","6","5","0.545455","10.178","33","0.308424","0.426939","0.545455","0","-1"
"2163076560","2","8","0.2","4.73333","19","0.249123","0.224561","0.2","-1","-1"
"2170265940","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2173646835","0","1","0","9.08","43","0.211163","0.105581","0.211163","-1","-1"
"2177710981","0","1","0","0","0","0","0","0","-1","-1"
"2180126766","0","1","0","11.434","34","0.336294","0.168147","0.336294","-1","-1"
"2183816041","1","0","1","4.61509","13","0.355007","0.677503","1","1","1"
"2190056023","0","1","0","36.5955","100","0.365955","0.182977","0.365955","-1","-1"
"2193946021","1","2","0.333333","142.59","515","0.276874","0.305103","0.333333","-1","-1"
"2200632505","0","1","0","11.7009","36","0.325025","0.162512","0.325025","-1","-1"
"2260706071","0","1","0","0","0","0","0","0","-1","-1"
"2267059262","0","1","0","0","2","0","0","0","-1","-1"
"2270640056","0","1","0","0","2","0","0","0","-1","-1"
"2271035214","1","0","1","1.91038","12","0.159198","0.579599","1","1","1"
"2280470022","16","16","0.5","13.8415","25","0.553659","0.526829","0.5","0","1"
"2283020590","0","1","0","4.00609","11","0.36419","0.182095","0.36419","-1","-1"
"2286821737","0","1","0","0.891667","2","0.445834","0.222917","0.445834","-1","-1"
"2295172961","1","0","1","0.148627","3","0.0495423","0.524771","1","0","1"
"2319496214","0","1","0","3","9","0.333333","0.166667","0.333333","-1","-1"
"2326399310","0","1","0","2.66667","27","0.0987656","0.0493828","0.0987656","-1","-1"
"2326482060","1","0","1","0","0","0","0.5","1","0","1"
"2327508680","1","0","1","6.50389","12","0.541991","0.770995","1","1","1"
"2329066872","0","1","0","12.0544","32","0.3767","0.18835","0.3767","-1","-1"
"2329395758","0","2","0","21.2443","78","0.272363","0.136181","0.272363","-1","-1"
"2342775366","1","0","1","5.24378","36","0.145661","0.57283","1","1","1"
"2347049341","0","1","0","0","3","0","0","0","-1","-1"
"2350218440","0","1","0","0","0","0","0","0","-1","-1"
"2351100937","0","1","0","7.22831","15","0.481887","0.240944","0.481887","-1","-1"
"2370486097","0","1","0","1","1","1","0.5","1","0","1"
"2370817676","0","1","0","4.18772","16","0.261732","0.130866","0.261732","-1","-1"
"2378713202","0","2","0","3.29363","20","0.164681","0.0823407","0.164681","-1","-1"
"2378814295","0","1","0","9.47506","30","0.315835","0.157918","0.315835","-1","-1"
"2394937256","0","1","0","0","6","0","0","0","-1","-1"
"2402254161","1","0","1","0","0","0","0.5","1","0","1"
"2405388402","1","0","1","1.16038","2","0.580189","0.790094","1","1","1"
"2429570119","0","1","0","0","1","0","0","0","-1","-1"
"2436429546","0","1","0","2","7","0.285714","0.142857","0.285714","-1","-1"
"2448260294","0","1","0","3.10196","19","0.163261","0.0816305","0.163261","-1","-1"
"2461887810","0","1","0","0.235294","1","0.235294","0.117647","0.235294","-1","-1"
"2464867495","0","1","0","21.6808","66","0.328497","0.164248","0.328497","-1","-1"
"2467959607","0","1","0","2.01985","6","0.336641","0.16832","0.336641","-1","-1"
"2468828556","0","1","0","15.1939","60","0.253232","0.126616","0.253232","-1","-1"
"2487323707","1","0","1","10.727","20","0.53635","0.768175","1","1","1"
"2512264104","0","1","0","12.2555","35","0.350157","0.175079","0.350157","-1","-1"
"2518331167","0","1","0","17.9212","40","0.44803","0.224015","0.44803","-1","-1"
"2532955292","0","1","0","27.8965","78","0.357647","0.178824","0.357647","-1","-1"
"2566535282","6","4","0.6","37.5217","80","0.469021","0.534511","0.6","0","1"
"2574072036","0","1","0","10.3484","28","0.369586","0.184793","0.369586","-1","-1"
"2581857086","4","2","0.666667","1","1","1","0.833333","0.666667","1","1"
"2602208286","0","1","0","0","0","0","0","0","-1","-1"
"2611766492","0","2","0","9.48717","26","0.364891","0.182446","0.364891","-1","-1"
"2653613168","0","1","0","0.5","12","0.0416667","0.0208333","0.0416667","-1","-1"
"2680112214","0","1","0","5.67252","9","0.63028","0.31514","0.63028","-1","-1"
"2687627611","0","1","0","3","5","0.6","0.3","0.6","-1","-1"
"2725579568","9","5","0.642857","8.54515","16","0.534072","0.588464","0.642857","1","1"
"2738397743","2","0","1","72.1994","131","0.55114","0.77557","1","1","1"
"2748882114","0","1","0","0","1","0","0","0","-1","-1"
"2754194395","1","0","1","0","1","0","0.5","1","0","1"
"2779009591","1","0","1","25.4423","47","0.541326","0.770663","1","1","1"
"2779835956","0","1","0","9.65489","43","0.224532","0.112266","0.224532","-1","-1"
"2785832997","0","1","0","2.75","8","0.34375","0.171875","0.34375","-1","-1"
"2786147872","0","1","0","3.05596","10","0.305596","0.152798","0.305596","-1","-1"
"2799960092","2","9","0.181818","5.52942","14","0.394959","0.288388","0.181818","-1","-1"
"2802142702","0","1","0","5.33334","28","0.190476","0.0952382","0.190476","-1","-1"
"2832527047","0","2","0","2.5","15","0.166667","0.0833333","0.166667","-1","-1"
"2836941830","1","0","1","8.25833","16","0.516146","0.758073","1","1","1"
"2859156054","0","1","0","0","0","0","0","0","-1","-1"
"2866454240","1","0","1","0","0","0","0.5","1","0","1"
"2868975307","0","1","0","0","0","0","0","0","-1","-1"
"2869804885","1","0","1","0","0","0","0.5","1","0","1"
"2873016720","1","0","1","0.5","1","0.5","0.75","1","1","1"
"2873638358","0","1","0","0","0","0","0","0","-1","-1"
"2874906289","0","1","0","0","0","0","0","0","-1","-1"
"2880535735","0","1","0","0","0","0","0","0","-1","-1"
"2882725832","1","0","1","0","1","0","0.5","1","0","1"
"2883287419","0","1","0","0","0","0","0","0","-1","-1"
"2883736417","1","0","1","0","0","0","0.5","1","0","1"
"2897135260","1","0","1","4.75055","10","0.475055","0.737527","1","1","1"
"2937797170","1","1","0.5","1","2","0.5","0.5","0.5","0","1"
"2941152158","1","0","1","7.4","14","0.528571","0.764286","1","1","1"
"2962661709","1","0","1","4.18039","18","0.232244","0.616122","1","1","1"
"3006168515","0","1","0","2.26038","4","0.565094","0.282547","0.565094","-1","-1"
"3010969478","1","0","1","0","2","0","0.5","1","0","1"
"3022045469","1","0","1","17.7727","31","0.573314","0.786657","1","1","1"
