"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"195903035","1","0","1","17.1056","46","0.371861","0.68593","1","1","1"
"196084805","0","1","0","1.86957","4","0.467391","0.233696","0.467391","-1","-1"
"196994616","0","3","0","5.16364","22","0.234711","0.117355","0.234711","-1","-1"
"199721359","0","1","0","14.4019","48","0.30004","0.15002","0.30004","-1","-1"
"200583835","0","2","0","8.83333","38","0.232456","0.116228","0.232456","-1","-1"
"201059165","0","1","0","2","7","0.285714","0.142857","0.285714","-1","-1"
"201308621","0","1","0","2","7","0.285714","0.142857","0.285714","-1","-1"
"201394249","0","1","0","32.425","94","0.344947","0.172473","0.344947","-1","-1"
"201669414","0","1","0","0","3","0","0","0","-1","-1"
"201800640","0","1","0","0","4","0","0","0","-1","-1"
"202934450","0","1","0","0.0909091","8","0.0113636","0.00568182","0.0113636","-1","-1"
"203123011","18","8","0.692308","16.877","38","0.444132","0.56822","0.692308","1","1"
"203291638","0","1","0","0","2","0","0","0","-1","-1"
"203835503","0","1","0","0.0686274","4","0.0171569","0.00857843","0.0171569","-1","-1"
"204089551","0","2","0","2.25444","8","0.281805","0.140903","0.281805","-1","-1"
"204832963","0","2","0","0","0","0","0","0","-1","-1"
"205242337","2","2","0.5","24.552","56","0.438429","0.469214","0.5","0","-1"
"205480257","0","1","0","3.9","14","0.278571","0.139286","0.278571","-1","-1"
"206979151","0","2","0","1.20624","8","0.15078","0.0753901","0.15078","-1","-1"
"207441433","0","1","0","17.9951","66","0.272653","0.136327","0.272653","-1","-1"
"207985340","0","1","0","6.01745","38","0.158354","0.079177","0.158354","-1","-1"
"208019751","0","1","0","2.46967","18","0.137204","0.0686019","0.137204","-1","-1"
"209176493","0","2","0","24.3146","121","0.200947","0.100474","0.200947","-1","-1"
"210181440","1","0","1","34.5131","98","0.352174","0.676087","1","1","1"
"210238655","0","1","0","2.22414","18","0.123563","0.0617817","0.123563","-1","-1"
"210556794","1","0","1","12.4006","49","0.253073","0.626537","1","1","1"
"210951599","0","1","0","13.9362","61","0.228462","0.114231","0.228462","-1","-1"
"211105315","0","1","0","20.5292","73","0.281222","0.140611","0.281222","-1","-1"
"211374036","1","0","1","0.3","1","0.3","0.65","1","1","1"
"212369763","1","0","1","20.4298","68","0.300438","0.650219","1","1","1"
"213326209","0","1","0","19.5831","81","0.241767","0.120883","0.241767","-1","-1"
"213518581","1","0","1","17.8541","80","0.223176","0.611588","1","1","1"
"214007688","3","0","1","46.1271","113","0.408204","0.704102","1","1","1"
"214205356","1","2","0.333333","5.44428","25","0.217771","0.275552","0.333333","-1","-1"
"214622133","0","1","0","4.31428","20","0.215714","0.107857","0.215714","-1","-1"
"214672289","0","1","0","7.29557","55","0.132647","0.0663234","0.132647","-1","-1"
"214916802","1","0","1","10.9133","52","0.209871","0.604936","1","1","1"
"214924806","0","1","0","17.7569","56","0.317087","0.158543","0.317087","-1","-1"
"215598844","0","1","0","3.96341","15","0.264227","0.132114","0.264227","-1","-1"
"215694545","0","1","0","28.548","100","0.28548","0.14274","0.28548","-1","-1"
"215957468","0","1","0","1","1","1","0.5","1","0","1"
"216299334","2","2","0.5","16.7373","65","0.257496","0.378748","0.5","0","-1"
"216430965","0","1","0","4.99122","27","0.18486","0.09243","0.18486","-1","-1"
"216586703","0","1","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"217104488","0","1","0","3.8091","13","0.293008","0.146504","0.293008","-1","-1"
"217758017","0","1","0","16.8292","81","0.207768","0.103884","0.207768","-1","-1"
"217872058","0","1","0","11.7021","37","0.316273","0.158136","0.316273","-1","-1"
"218118150","0","1","0","14.4913","53","0.273421","0.13671","0.273421","-1","-1"
"218730857","0","1","0","7.47009","33","0.226366","0.113183","0.226366","-1","-1"
"219345607","0","1","0","10.2771","67","0.15339","0.0766948","0.15339","-1","-1"
"219907484","0","1","0","0","1","0","0","0","-1","-1"
"220023810","0","1","0","18.9714","59","0.321549","0.160775","0.321549","-1","-1"
"220081875","0","1","0","20.3571","80","0.254464","0.127232","0.254464","-1","-1"
"220416676","1","0","1","6.6362","27","0.245785","0.622893","1","1","1"
"220765357","0","1","0","36.4075","99","0.367753","0.183876","0.367753","-1","-1"
"220843663","0","2","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"221082507","1","0","1","1.98522","12","0.165435","0.582717","1","1","1"
"221517172","0","1","0","19.1291","66","0.289835","0.144917","0.289835","-1","-1"
"222471144","0","1","0","10.489","59","0.17778","0.0888898","0.17778","-1","-1"
"222556688","0","1","0","15.1781","67","0.226539","0.113269","0.226539","-1","-1"
"222982321","0","1","0","20.4943","65","0.315297","0.157648","0.315297","-1","-1"
"223484404","0","1","0","0","1","0","0","0","-1","-1"
"223995226","0","1","0","11.1962","67","0.167107","0.0835537","0.167107","-1","-1"
"224135257","0","1","0","27.3376","68","0.402024","0.201012","0.402024","-1","-1"
"224653925","0","1","0","0.788793","6","0.131466","0.0657328","0.131466","-1","-1"
"224682566","0","1","0","22.3855","80","0.279819","0.139909","0.279819","-1","-1"
"225227311","0","1","0","10.4526","31","0.337182","0.168591","0.337182","-1","-1"
"225235528","2","6","0.25","7.33878","52","0.14113","0.195565","0.25","-1","-1"
"225244783","0","1","0","0","0","0","0","0","-1","-1"
"225382649","0","1","0","0","3","0","0","0","-1","-1"
"226344539","0","2","0","7.46088","35","0.213168","0.106584","0.213168","-1","-1"
"227088399","0","3","0","6.10537","13","0.469644","0.234822","0.469644","-1","-1"
"227387658","0","1","0","2","15","0.133333","0.0666667","0.133333","-1","-1"
"227491174","0","1","0","0.666667","5","0.133333","0.0666667","0.133333","-1","-1"
"227568015","0","1","0","0.5","2","0.25","0.125","0.25","-1","-1"
"227837742","0","3","0","5.31578","14","0.379699","0.189849","0.379699","-1","-1"
"228120405","0","2","0","12.9898","63","0.206187","0.103094","0.206187","-1","-1"
"228480162","0","1","0","0","1","0","0","0","-1","-1"
"228871317","0","1","0","2.60496","16","0.16281","0.081405","0.16281","-1","-1"
"230527949","2","2","0.5","7.57065","42","0.180254","0.340127","0.5","-1","-1"
"230787751","0","1","0","71.033","258","0.275322","0.137661","0.275322","-1","-1"
"230859523","0","1","0","24.054","86","0.279698","0.139849","0.279698","-1","-1"
"231094495","1","0","1","31.6798","129","0.24558","0.62279","1","1","1"
"232235048","0","1","0","2.70833","10","0.270833","0.135416","0.270833","-1","-1"
"232851192","1","0","1","56.8376","177","0.321116","0.660558","1","1","1"
"233533968","0","1","0","0","2","0","0","0","-1","-1"
"234395084","0","1","0","1.69444","5","0.338888","0.169444","0.338888","-1","-1"
"234874463","3","1","0.75","0.375","2","0.1875","0.46875","0.75","0","-1"
"235610395","2","1","0.666667","2.42754","15","0.161836","0.414252","0.666667","0","-1"
"236488883","2","2","0.5","27.8431","72","0.38671","0.443355","0.5","0","-1"
"237606548","1","2","0.333333","17.798","69","0.257942","0.295637","0.333333","-1","-1"
"237632983","1","0","1","0","1","0","0.5","1","0","1"
"238575113","0","8","0","2.11111","16","0.131944","0.0659722","0.131944","-1","-1"
"239170356","0","1","0","23.1028","88","0.262532","0.131266","0.262532","-1","-1"
"239503657","0","1","0","43.603","166","0.262669","0.131334","0.262669","-1","-1"
"239509917","0","1","0","19.0202","76","0.250266","0.125133","0.250266","-1","-1"
"239512089","0","1","0","3.87319","27","0.143451","0.0717257","0.143451","-1","-1"
"239825437","0","1","0","3.61945","30","0.120648","0.0603242","0.120648","-1","-1"
"239885144","0","1","0","8.14006","64","0.127188","0.0635942","0.127188","-1","-1"
"239964092","1","3","0.25","10.868","30","0.362265","0.306133","0.25","-1","-1"
"240028072","2","0","1","7.05552","34","0.207515","0.603758","1","1","1"
"240649814","1","1","0.5","3.91493","13","0.301148","0.400574","0.5","0","-1"
"241699458","0","1","0","13.3259","76","0.175341","0.0876704","0.175341","-1","-1"
"242098055","0","1","0","37.7327","111","0.339934","0.169967","0.339934","-1","-1"
"242314631","0","1","0","21.7969","103","0.21162","0.10581","0.21162","-1","-1"
"242653461","0","1","0","1.49122","8","0.186403","0.0932014","0.186403","-1","-1"
"243094509","0","1","0","3.93623","22","0.178919","0.0894597","0.178919","-1","-1"
"243249906","0","2","0","0","1","0","0","0","-1","-1"
"243318995","1","1","0.5","19.7882","58","0.341176","0.420588","0.5","0","-1"
"243393079","0","1","0","23.4121","91","0.257276","0.128638","0.257276","-1","-1"
"243679064","0","1","0","17.2484","40","0.43121","0.215605","0.43121","-1","-1"
"244181007","0","1","0","0.5","7","0.0714286","0.0357143","0.0714286","-1","-1"
"244452760","0","3","0","64.0626","251","0.25523","0.127615","0.25523","-1","-1"
"244571847","1","0","1","11.7547","41","0.2867","0.64335","1","1","1"
"244612749","0","1","0","5.09091","18","0.282828","0.141414","0.282828","-1","-1"
"245009225","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"245326395","0","1","0","7.75241","36","0.215345","0.107672","0.215345","-1","-1"
"245354027","0","1","0","0","2","0","0","0","-1","-1"
"245689692","0","1","0","15.6035","69","0.226138","0.113069","0.226138","-1","-1"
"245784511","0","1","0","78.7957","334","0.235915","0.117958","0.235915","-1","-1"
"246130881","0","5","0","14.9399","44","0.339543","0.169772","0.339543","-1","-1"
"246532728","0","1","0","6.03957","25","0.241583","0.120791","0.241583","-1","-1"
"246682858","1","0","1","3.4","13","0.261538","0.630769","1","1","1"
"246758084","0","1","0","3.67541","10","0.367541","0.183771","0.367541","-1","-1"
"246860689","0","2","0","10.0146","29","0.345332","0.172666","0.345332","-1","-1"
"247412653","1","0","1","47.499","119","0.399151","0.699576","1","1","1"
"247695869","0","1","0","0","0","0","0","0","-1","-1"
"248967064","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"249108233","0","1","0","24.6015","95","0.258963","0.129482","0.258963","-1","-1"
"249339016","3","0","1","13.1634","34","0.387159","0.693579","1","1","1"
"250056239","0","1","0","2.44684","14","0.174774","0.0873871","0.174774","-1","-1"
"250603308","0","2","0","21.0213","98","0.214503","0.107252","0.214503","-1","-1"
"251990786","0","1","0","1","11","0.0909091","0.0454545","0.0909091","-1","-1"
"252794509","0","1","0","3.34091","9","0.371212","0.185606","0.371212","-1","-1"
"252868465","0","1","0","14.5858","66","0.220997","0.110498","0.220997","-1","-1"
"253186785","1","0","1","32.2872","90","0.358747","0.679373","1","1","1"
"254433349","0","1","0","19.0252","99","0.192174","0.0960869","0.192174","-1","-1"
"254507476","0","1","0","32.8869","118","0.278703","0.139351","0.278703","-1","-1"
"254873869","2","4","0.333333","37.2732","156","0.238931","0.286132","0.333333","-1","-1"
"255527829","0","1","0","28.7038","95","0.302145","0.151073","0.302145","-1","-1"
"255753616","0","1","0","9.97799","34","0.29347","0.146735","0.29347","-1","-1"
"256009120","1","0","1","7.30952","25","0.292381","0.64619","1","1","1"
"256363817","1","0","1","14.4269","60","0.240448","0.620224","1","1","1"
"256413041","0","1","0","3.6404","11","0.330946","0.165473","0.330946","-1","-1"
"256495314","0","1","0","17.1377","82","0.208996","0.104498","0.208996","-1","-1"
"256596567","1","0","1","8.96048","24","0.373353","0.686677","1","1","1"
"256651991","0","1","0","0","1","0","0","0","-1","-1"
"257291338","0","2","0","27.2359","86","0.316697","0.158348","0.316697","-1","-1"
"257549385","0","1","0","2.92953","12","0.244127","0.122064","0.244127","-1","-1"
"257747817","0","1","0","9.99542","31","0.322433","0.161216","0.322433","-1","-1"
"257824868","0","1","0","19.7186","84","0.234745","0.117373","0.234745","-1","-1"
"258627226","3","2","0.6","23.268","60","0.3878","0.4939","0.6","0","-1"
"258703448","0","1","0","0.380952","3","0.126984","0.063492","0.126984","-1","-1"
"259323371","0","1","0","14.5293","57","0.2549","0.12745","0.2549","-1","-1"
"260661314","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"261413944","0","1","0","0.607558","5","0.121512","0.0607558","0.121512","-1","-1"
"262834755","0","1","0","0","1","0","0","0","-1","-1"
"263007263","0","1","0","5.66294","20","0.283147","0.141573","0.283147","-1","-1"
"263371799","0","1","0","1.5","4","0.375","0.1875","0.375","-1","-1"
"264268489","1","0","1","10.3084","57","0.180849","0.590425","1","1","1"
"264518387","0","1","0","0.9","3","0.3","0.15","0.3","-1","-1"
"264924050","1","0","1","14.0076","51","0.274659","0.637329","1","1","1"
"265321840","0","1","0","0.642857","17","0.0378151","0.0189076","0.0378151","-1","-1"
"265504987","0","1","0","0.413793","4","0.103448","0.0517241","0.103448","-1","-1"
"266073503","0","1","0","11.5377","54","0.213661","0.106831","0.213661","-1","-1"
"266081078","1","0","1","0","8","0","0.5","1","0","1"
"266084123","1","0","1","26.1052","85","0.30712","0.65356","1","1","1"
"266312733","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"267855388","0","1","0","2.95782","9","0.328647","0.164323","0.328647","-1","-1"
"268270621","1","0","1","1.5","8","0.1875","0.59375","1","1","1"
"268416076","0","2","0","71.2967","250","0.285187","0.142593","0.285187","-1","-1"
"268476335","2","0","1","5.70278","20","0.285139","0.642569","1","1","1"
"268531577","0","1","0","0","3","0","0","0","-1","-1"
"268662889","1","1","0.5","6.47237","33","0.196132","0.348066","0.5","-1","-1"
"268676434","0","1","0","1.67622","17","0.0986011","0.0493005","0.0986011","-1","-1"
"268866184","0","1","0","9.56722","31","0.30862","0.15431","0.30862","-1","-1"
"269167743","0","1","0","10.8755","27","0.402795","0.201397","0.402795","-1","-1"
"269950830","0","1","0","3.4","21","0.161905","0.0809524","0.161905","-1","-1"
"270016438","0","1","0","4.39811","32","0.137441","0.0687205","0.137441","-1","-1"
"270412323","0","1","0","3.09362","15","0.206241","0.103121","0.206241","-1","-1"
"270569708","0","3","0","26.7217","141","0.189516","0.0947578","0.189516","-1","-1"
"271413771","2","6","0.25","27.4589","117","0.234691","0.242346","0.25","-1","-1"
"271445418","1","0","1","14.1792","38","0.373136","0.686568","1","1","1"
"271461410","0","1","0","2.20196","12","0.183497","0.0917483","0.183497","-1","-1"
"271543756","1","0","1","21.2412","69","0.307843","0.653922","1","1","1"
"271661216","0","1","0","3.96667","27","0.146914","0.0734569","0.146914","-1","-1"
"272172091","2","2","0.5","32.5682","98","0.332329","0.416164","0.5","0","-1"
"272388054","0","2","0","18.7459","87","0.21547","0.107735","0.21547","-1","-1"
"273581084","1","1","0.5","25.9395","110","0.235814","0.367907","0.5","0","-1"
"274658121","0","1","0","4.71655","32","0.147392","0.0736961","0.147392","-1","-1"
"274831602","1","0","1","8.89286","28","0.317602","0.658801","1","1","1"
"275686563","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"277501298","0","1","0","18.159","80","0.226988","0.113494","0.226988","-1","-1"
"277983398","0","1","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"278067201","0","1","0","0.7","8","0.0875","0.04375","0.0875","-1","-1"
"278098811","0","1","0","53.2405","217","0.245348","0.122674","0.245348","-1","-1"
"278914984","1","1","0.5","3.24769","17","0.191041","0.34552","0.5","-1","-1"
"279390084","2","23","0.08","14.9281","66","0.226184","0.153092","0.08","-1","-1"
"279534015","1","0","1","9.14338","19","0.481231","0.740615","1","1","1"
"280346532","0","1","0","0","1","0","0","0","-1","-1"
"280784084","0","1","0","1.85714","6","0.309523","0.154762","0.309523","-1","-1"
"281754653","0","1","0","9.59728","28","0.34276","0.17138","0.34276","-1","-1"
"282670739","0","1","0","6.67215","27","0.247117","0.123558","0.247117","-1","-1"
"282695161","0","1","0","9.89773","38","0.260466","0.130233","0.260466","-1","-1"
"282977213","0","3","0","11.7748","59","0.199573","0.0997864","0.199573","-1","-1"
"283217942","0","1","0","1.15873","5","0.231746","0.115873","0.231746","-1","-1"
"283235743","0","3","0","17.8381","61","0.292428","0.146214","0.292428","-1","-1"
"283411624","0","1","0","7.66865","26","0.294948","0.147474","0.294948","-1","-1"
"283632721","0","1","0","1.3887","15","0.09258","0.04629","0.09258","-1","-1"
"283640557","1","0","1","6.20131","46","0.134811","0.567406","1","1","1"
"283969754","0","1","0","6.35044","30","0.211681","0.105841","0.211681","-1","-1"
"284620348","0","1","0","7.34091","30","0.244697","0.122349","0.244697","-1","-1"
"285383650","1","0","1","0","4","0","0.5","1","0","1"
"286886892","0","1","0","0","0","0","0","0","-1","-1"
"287281370","0","1","0","0","4","0","0","0","-1","-1"
"288755234","1","0","1","22.6255","88","0.257108","0.628554","1","1","1"
"289998339","7","4","0.636364","44.3975","112","0.396406","0.516385","0.636364","0","1"
"291859009","1","0","1","1","2","0.5","0.75","1","1","1"
"292765961","0","2","0","9.87698","71","0.139112","0.0695562","0.139112","-1","-1"
"292777349","41","16","0.719298","13.6545","60","0.227574","0.473436","0.719298","0","-1"
"293227742","1","0","1","60.6911","222","0.273383","0.636692","1","1","1"
"293838759","0","1","0","2.56863","22","0.116756","0.058378","0.116756","-1","-1"
"293866350","1","1","0.5","25.3503","89","0.284835","0.392417","0.5","0","-1"
"295431169","0","1","0","6.07096","26","0.233498","0.116749","0.233498","-1","-1"
"296894515","0","1","0","9.23878","35","0.263965","0.131983","0.263965","-1","-1"
"297325085","1","0","1","48.303","165","0.292745","0.646373","1","1","1"
"297602297","0","1","0","45.4033","213","0.213161","0.106581","0.213161","-1","-1"
"297690193","0","1","0","15.9972","68","0.235253","0.117626","0.235253","-1","-1"
"299294766","0","1","0","37.5525","139","0.270162","0.135081","0.270162","-1","-1"
"299378671","0","1","0","9.432","45","0.2096","0.1048","0.2096","-1","-1"
"299416026","0","2","0","21.3347","72","0.296315","0.148158","0.296315","-1","-1"
"299734653","0","1","0","1.33333","3","0.444443","0.222222","0.444443","-1","-1"
"301309392","0","1","0","10.1584","35","0.29024","0.14512","0.29024","-1","-1"
"302071347","0","3","0","16.2767","37","0.439911","0.219955","0.439911","-1","-1"
"302564474","1","0","1","8.58793","18","0.477107","0.738554","1","1","1"
"302974524","1","0","1","0.375","6","0.0625","0.53125","1","0","1"
"303898231","1","0","1","2.72515","9","0.302794","0.651397","1","1","1"
"304029732","0","1","0","0","0","0","0","0","-1","-1"
"304695261","0","2","0","3.88941","15","0.259294","0.129647","0.259294","-1","-1"
"305134471","0","1","0","24.7107","166","0.14886","0.0744298","0.14886","-1","-1"
"308167013","0","1","0","13.3442","57","0.234109","0.117054","0.234109","-1","-1"
"308439963","0","1","0","0","0","0","0","0","-1","-1"
"308556440","0","1","0","2.66667","28","0.0952382","0.0476191","0.0952382","-1","-1"
"309065519","0","1","0","2.93333","26","0.11282","0.0564102","0.11282","-1","-1"
"309334638","0","1","0","7.73849","28","0.276375","0.138187","0.276375","-1","-1"
"311849071","0","1","0","12.3261","49","0.251553","0.125777","0.251553","-1","-1"
"312149882","1","0","1","11.2255","78","0.143917","0.571958","1","1","1"
"312696314","0","2","0","12.642","48","0.263375","0.131688","0.263375","-1","-1"
"313379422","0","2","0","15.3944","62","0.248297","0.124148","0.248297","-1","-1"
"313675516","0","1","0","3.36103","11","0.305548","0.152774","0.305548","-1","-1"
"315163250","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"315878798","0","3","0","13.3917","55","0.243485","0.121743","0.243485","-1","-1"
"317384131","0","1","0","0.630952","3","0.210317","0.105159","0.210317","-1","-1"
"318835344","0","1","0","5.72238","25","0.228895","0.114448","0.228895","-1","-1"
"319777415","0","1","0","18.2778","66","0.276936","0.138468","0.276936","-1","-1"
"320418413","0","1","0","9.24356","25","0.369742","0.184871","0.369742","-1","-1"
"320959649","0","1","0","7.99079","23","0.347426","0.173713","0.347426","-1","-1"
"321752222","0","1","0","6","17","0.352941","0.176471","0.352941","-1","-1"
"322572436","2","0","1","0","0","0","0.5","1","0","1"
"323188665","0","1","0","3.375","9","0.375","0.1875","0.375","-1","-1"
"323967274","0","1","0","4.46667","14","0.319048","0.159524","0.319048","-1","-1"
"324962560","0","1","0","0","5","0","0","0","-1","-1"
"325005357","1","0","1","1.5","4","0.375","0.6875","1","1","1"
"325076723","3","2","0.6","6.96223","41","0.16981","0.384905","0.6","0","-1"
"325265073","2","2","0.5","37.4006","99","0.377784","0.438892","0.5","0","-1"
"325340909","0","6","0","18.7111","74","0.252853","0.126426","0.252853","-1","-1"
"325747234","2","1","0.666667","29.2683","64","0.457317","0.561992","0.666667","1","1"
"326196796","0","1","0","27.1328","106","0.25597","0.127985","0.25597","-1","-1"
"327622609","2","0","1","10.8906","37","0.294339","0.64717","1","1","1"
"328369973","0","1","0","0","0","0","0","0","-1","-1"
"328967731","1","0","1","16.4981","74","0.222947","0.611474","1","1","1"
"329121956","0","3","0","16.7515","55","0.304573","0.152286","0.304573","-1","-1"
"329415374","0","1","0","16.26","54","0.301111","0.150556","0.301111","-1","-1"
"330378192","1","2","0.333333","25.4849","76","0.335328","0.33433","0.333333","-1","-1"
"330459560","1","0","1","12.4372","68","0.1829","0.59145","1","1","1"
"330866062","0","1","0","1.5614","4","0.39035","0.195175","0.39035","-1","-1"
"330906573","0","1","0","7.15552","90","0.0795058","0.0397529","0.0795058","-1","-1"
"331051303","0","1","0","19.4426","48","0.405054","0.202527","0.405054","-1","-1"
"331658004","0","2","0","30.6861","121","0.253604","0.126802","0.253604","-1","-1"
"331672974","0","1","0","22.452","107","0.209832","0.104916","0.209832","-1","-1"
"331998971","0","1","0","11.2787","43","0.262295","0.131147","0.262295","-1","-1"
"333205257","0","1","0","0","3","0","0","0","-1","-1"
"334715818","0","1","0","10.88","47","0.231489","0.115745","0.231489","-1","-1"
"335171942","0","1","0","0","0","0","0","0","-1","-1"
"335177549","0","1","0","47.6073","240","0.198364","0.0991819","0.198364","-1","-1"
"336899029","0","1","0","2.72414","14","0.194581","0.0972907","0.194581","-1","-1"
"337200920","0","1","0","24.8062","89","0.278721","0.139361","0.278721","-1","-1"
"337801323","1","0","1","4.52957","17","0.266445","0.633223","1","1","1"
"338099403","0","1","0","22.6508","94","0.240966","0.120483","0.240966","-1","-1"
"338335964","0","1","0","7.4773","52","0.143794","0.0718971","0.143794","-1","-1"
"338968305","0","1","0","6.33333","23","0.275362","0.137681","0.275362","-1","-1"
"339596853","0","1","0","0","6","0","0","0","-1","-1"
"340441440","0","1","0","2.01786","17","0.118698","0.0593488","0.118698","-1","-1"
"341908197","1","7","0.125","33.2792","159","0.209303","0.167152","0.125","-1","-1"
"342309995","0","1","0","16.2528","78","0.208369","0.104185","0.208369","-1","-1"
"342894187","1","0","1","16.1751","82","0.197257","0.598629","1","1","1"
"343082774","0","1","0","1.44863","8","0.181079","0.0905394","0.181079","-1","-1"
"343800462","0","1","0","1.6","2","0.8","0.4","0.8","0","-1"
"343889583","0","1","0","0","1","0","0","0","-1","-1"
"344281070","1","0","1","0","1","0","0.5","1","0","1"
"344613908","0","1","0","74.1802","261","0.284215","0.142108","0.284215","-1","-1"
"345588852","0","1","0","0","1","0","0","0","-1","-1"
"346809444","1","0","1","23.601","87","0.271276","0.635638","1","1","1"
"347451363","1","1","0.5","12.3221","37","0.33303","0.416515","0.5","0","-1"
"349803020","0","1","0","11.0833","53","0.209119","0.104559","0.209119","-1","-1"
"350341283","0","1","0","2.87197","9","0.319108","0.159554","0.319108","-1","-1"
"351120282","1","4","0.2","51.9043","211","0.245992","0.222996","0.2","-1","-1"
"351736101","0","1","0","1","13","0.0769231","0.0384615","0.0769231","-1","-1"
"351934556","0","1","0","1.15644","9","0.128493","0.0642467","0.128493","-1","-1"
"352036858","0","1","0","2.1697","7","0.309957","0.154978","0.309957","-1","-1"
"352858004","1","0","1","4.22414","15","0.281609","0.640805","1","1","1"
"353047163","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"353796254","0","1","0","0","3","0","0","0","-1","-1"
"354356571","0","1","0","16.3831","64","0.255986","0.127993","0.255986","-1","-1"
"354574790","0","1","0","6.90398","36","0.191777","0.0958886","0.191777","-1","-1"
"356026306","0","1","0","8.70073","49","0.177566","0.088783","0.177566","-1","-1"
"357191485","0","1","0","4.80025","13","0.36925","0.184625","0.36925","-1","-1"
"357430585","0","1","0","2.24645","18","0.124803","0.0624013","0.124803","-1","-1"
"357584312","0","1","0","12.558","64","0.196219","0.0981094","0.196219","-1","-1"
"358127438","0","1","0","3.97192","43","0.0923702","0.0461851","0.0923702","-1","-1"
"358204197","0","2","0","27.4388","143","0.19188","0.0959399","0.19188","-1","-1"
"358347117","0","1","0","10.5252","44","0.239209","0.119605","0.239209","-1","-1"
"359138243","1","0","1","22.1904","58","0.382593","0.691297","1","1","1"
"360129829","1","0","1","29.1907","85","0.34342","0.67171","1","1","1"
"360738490","1","0","1","3.6","5","0.72","0.86","1","1","1"
"362144301","0","1","0","3.5582","27","0.131785","0.0658926","0.131785","-1","-1"
"363767963","0","1","0","8.18278","23","0.355773","0.177887","0.355773","-1","-1"
"363879015","1","0","1","4.49667","11","0.408788","0.704394","1","1","1"
"364306576","0","1","0","0","0","0","0","0","-1","-1"
"364423298","0","1","0","12.4049","35","0.354426","0.177213","0.354426","-1","-1"
"364930669","0","1","0","2.3","10","0.23","0.115","0.23","-1","-1"
"365939318","0","2","0","1.375","5","0.275","0.1375","0.275","-1","-1"
"366066427","0","1","0","3.36589","18","0.186994","0.0934969","0.186994","-1","-1"
"366819502","0","1","0","16.6179","73","0.227642","0.113821","0.227642","-1","-1"
"367044023","0","1","0","1.33333","3","0.444444","0.222222","0.444444","-1","-1"
"367709007","1","1","0.5","14.1724","51","0.27789","0.388945","0.5","0","-1"
"368196789","0","2","0","0.583333","3","0.194444","0.0972222","0.194444","-1","-1"
"368565886","0","1","0","38.11","124","0.307339","0.153669","0.307339","-1","-1"
"370310957","1","0","1","0","8","0","0.5","1","0","1"
"371510063","1","0","1","22.738","51","0.445842","0.722921","1","1","1"
"372036385","0","1","0","5.77037","35","0.164868","0.0824339","0.164868","-1","-1"
"372095233","0","1","0","28.3916","107","0.265342","0.132671","0.265342","-1","-1"
"372502604","2","1","0.666667","1.52","3","0.506667","0.586667","0.666667","1","1"
"373024636","0","1","0","8.08449","42","0.192488","0.0962439","0.192488","-1","-1"
"373416209","0","1","0","5.86783","34","0.172583","0.0862916","0.172583","-1","-1"
"373564351","0","1","0","14.1483","69","0.205048","0.102524","0.205048","-1","-1"
"373783051","2","5","0.285714","6.61364","36","0.183712","0.234713","0.285714","-1","-1"
"374712154","1","10","0.0909091","24.5286","117","0.209646","0.150277","0.0909091","-1","-1"
"375721095","6","0","1","0","0","0","0.5","1","0","1"
"376109186","2","1","0.666667","15.2421","63","0.241938","0.454303","0.666667","0","-1"
"377163508","0","2","0","5.64342","15","0.376228","0.188114","0.376228","-1","-1"
"379479080","0","1","0","12.6944","56","0.226686","0.113343","0.226686","-1","-1"
"379481082","0","1","0","17.1648","107","0.160418","0.0802092","0.160418","-1","-1"
"379590591","0","1","0","26.3986","90","0.293318","0.146659","0.293318","-1","-1"
"380118903","0","1","0","9.04449","22","0.411113","0.205557","0.411113","-1","-1"
"380285402","0","1","0","29.3722","90","0.326358","0.163179","0.326358","-1","-1"
"380648579","20","11","0.645161","4.06","14","0.29","0.46758","0.645161","0","-1"
"381030530","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"382027901","1","0","1","3.84765","13","0.295973","0.647987","1","1","1"
"382051315","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"382134136","0","1","0","11.7572","61","0.192742","0.0963708","0.192742","-1","-1"
"382376904","0","2","0","10.1659","78","0.130332","0.0651659","0.130332","-1","-1"
"383685824","0","2","0","0","1","0","0","0","-1","-1"
"384438102","3","1","0.75","1.6","8","0.2","0.475","0.75","0","-1"
"384455157","1","0","1","0","1","0","0.5","1","0","1"
"384646101","0","1","0","0","0","0","0","0","-1","-1"
"384779793","1","1","0.5","5.13682","15","0.342455","0.421227","0.5","0","-1"
