"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"264518387","0","1","0","0.75","3","0.25","0.125","0.25","-1","-1"
"264924050","1","0","1","13.6167","48","0.283681","0.641841","1","1","1"
"265321840","0","1","0","0.5","17","0.0294118","0.0147059","0.0294118","-1","-1"
"265504987","0","1","0","0.94898","4","0.237245","0.118622","0.237245","-1","-1"
"266073503","0","1","0","9.45982","52","0.18192","0.0909598","0.18192","-1","-1"
"266081078","1","0","1","0","8","0","0.5","1","0","1"
"266084123","1","0","1","24.6802","88","0.280457","0.640228","1","1","1"
"266312733","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"267855388","0","1","0","2.91666","9","0.324073","0.162037","0.324073","-1","-1"
"268416076","0","2","0","66.3539","244","0.271942","0.135971","0.271942","-1","-1"
"268476335","2","0","1","4.74513","19","0.249744","0.624872","1","1","1"
"268662889","0","1","0","5.3668","29","0.185062","0.092531","0.185062","-1","-1"
"268866184","0","1","0","8.97093","31","0.289385","0.144692","0.289385","-1","-1"
"269950830","0","1","0","3.225","21","0.153571","0.0767857","0.153571","-1","-1"
"270016438","0","1","0","4.14885","30","0.138295","0.0691475","0.138295","-1","-1"
"270412323","0","1","0","0.513227","13","0.039479","0.0197395","0.039479","-1","-1"
"270569708","0","3","0","25.2778","134","0.18864","0.0943201","0.18864","-1","-1"
"271413771","3","5","0.375","26.2969","111","0.236909","0.305955","0.375","-1","-1"
"271445418","1","0","1","14.1173","36","0.392147","0.696074","1","1","1"
"271461410","0","1","0","2.02696","12","0.168913","0.0844567","0.168913","-1","-1"
"271543756","1","0","1","20.1672","65","0.310265","0.655132","1","1","1"
"271661216","0","1","0","3.96667","27","0.146914","0.0734569","0.146914","-1","-1"
"272172091","2","1","0.666667","33.3703","96","0.347607","0.507137","0.666667","0","1"
"272388054","0","2","0","28.6252","93","0.307798","0.153899","0.307798","-1","-1"
"273581084","1","1","0.5","27.0253","110","0.245685","0.372842","0.5","0","-1"
"274658121","0","1","0","4.28889","32","0.134028","0.0670139","0.134028","-1","-1"
"274831602","1","0","1","9.09286","27","0.336773","0.668386","1","1","1"
"275686563","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"277501298","0","1","0","27.3047","78","0.35006","0.17503","0.35006","-1","-1"
"278098811","0","1","0","50.5894","204","0.247987","0.123994","0.247987","-1","-1"
"278914984","1","1","0.5","3.24769","17","0.191041","0.34552","0.5","-1","-1"
"279390084","2","23","0.08","14.6065","66","0.221311","0.150656","0.08","-1","-1"
"280346532","0","1","0","0","1","0","0","0","-1","-1"
"282335488","1","0","1","9.20279","30","0.30676","0.65338","1","1","1"
"282670739","0","1","0","14.1256","30","0.470853","0.235427","0.470853","-1","-1"
"282695161","0","1","0","17.9894","43","0.418358","0.209179","0.418358","-1","-1"
"282977213","0","1","0","11.8274","54","0.219026","0.109513","0.219026","-1","-1"
"283217942","0","1","0","0.935927","5","0.187185","0.0935927","0.187185","-1","-1"
"283235743","0","3","0","16.9548","55","0.308269","0.154135","0.308269","-1","-1"
"283411624","0","1","0","8.03543","26","0.309055","0.154528","0.309055","-1","-1"
"283632721","0","1","0","2.39402","14","0.171001","0.0855007","0.171001","-1","-1"
"283640557","1","0","1","5.95428","43","0.138472","0.569236","1","1","1"
"283969754","0","1","0","5.79179","30","0.19306","0.0965298","0.19306","-1","-1"
"285383650","1","0","1","0","4","0","0.5","1","0","1"
"287281370","0","1","0","0","4","0","0","0","-1","-1"
"288283415","1","0","1","23.1857","72","0.322024","0.661012","1","1","1"
"288755234","1","0","1","21.1956","83","0.255369","0.627684","1","1","1"
"289998339","6","4","0.6","45.1383","111","0.406651","0.503326","0.6","0","1"
"292765961","0","2","0","8.90927","60","0.148488","0.0742439","0.148488","-1","-1"
"292777349","18","8","0.692308","12.8942","56","0.230254","0.461281","0.692308","0","-1"
"293227742","1","0","1","58.6681","216","0.271612","0.635806","1","1","1"
"293866350","1","1","0.5","25.8394","93","0.277843","0.388921","0.5","0","-1"
"294379576","1","0","1","9.28112","30","0.309371","0.654685","1","1","1"
"295431169","0","1","0","5.91626","26","0.227548","0.113774","0.227548","-1","-1"
"296894515","0","1","0","9.75946","35","0.278842","0.139421","0.278842","-1","-1"
"297325085","1","0","1","40.0674","143","0.280192","0.640096","1","1","1"
"297602297","0","1","0","44.2582","209","0.211762","0.105881","0.211762","-1","-1"
"297690193","0","1","0","13.2967","66","0.201465","0.100733","0.201465","-1","-1"
"299294766","0","1","0","33.8252","133","0.254325","0.127162","0.254325","-1","-1"
"299378671","0","1","0","8.96884","44","0.203837","0.101919","0.203837","-1","-1"
"299416026","0","2","0","18.0692","66","0.273776","0.136888","0.273776","-1","-1"
"299734653","0","1","0","0","2","0","0","0","-1","-1"
"301309392","0","1","0","8.89614","32","0.278004","0.139002","0.278004","-1","-1"
"302071347","0","3","0","15.2182","35","0.434806","0.217403","0.434806","-1","-1"
"302564474","2","0","1","7.02557","17","0.413269","0.706634","1","1","1"
"303898231","1","0","1","2.65371","9","0.294857","0.647428","1","1","1"
"304029732","0","1","0","0","0","0","0","0","-1","-1"
"304695261","0","2","0","3.73732","15","0.249155","0.124577","0.249155","-1","-1"
"305134471","0","1","0","23.3664","161","0.145133","0.0725665","0.145133","-1","-1"
"308167013","0","1","0","10.2526","56","0.183082","0.0915411","0.183082","-1","-1"
"308439963","0","1","0","0","0","0","0","0","-1","-1"
"308556440","0","1","0","2.66667","28","0.0952382","0.0476191","0.0952382","-1","-1"
"309065519","0","1","0","2.9","22","0.131818","0.0659091","0.131818","-1","-1"
"309334638","0","1","0","6.42929","25","0.257172","0.128586","0.257172","-1","-1"
"311849071","0","1","0","10.5543","39","0.270623","0.135312","0.270623","-1","-1"
"312149882","1","0","1","20.2976","77","0.263605","0.631803","1","1","1"
"312696314","0","1","0","9.26837","41","0.226058","0.113029","0.226058","-1","-1"
"313379422","0","2","0","13.6137","56","0.243102","0.121551","0.243102","-1","-1"
"313675516","0","1","0","3.07777","10","0.307777","0.153888","0.307777","-1","-1"
"315163250","0","1","0","4","7","0.571429","0.285714","0.571429","-1","-1"
"315878798","0","2","0","23.619","60","0.39365","0.196825","0.39365","-1","-1"
"317384131","0","1","0","0.554348","3","0.184783","0.0923913","0.184783","-1","-1"
"318835344","0","1","0","5.70551","24","0.23773","0.118865","0.23773","-1","-1"
"319777415","0","1","0","18.6063","64","0.290723","0.145362","0.290723","-1","-1"
"320418413","0","1","0","8.48605","25","0.339442","0.169721","0.339442","-1","-1"
"320959649","0","1","0","5.74005","21","0.273336","0.136668","0.273336","-1","-1"
"321752222","0","1","0","6.16667","16","0.385417","0.192708","0.385417","-1","-1"
"322572436","1","0","1","0","0","0","0.5","1","0","1"
"323188665","0","1","0","4.4","9","0.488889","0.244444","0.488889","-1","-1"
"323967274","0","1","0","4.22222","14","0.301587","0.150794","0.301587","-1","-1"
"324962560","0","1","0","0","5","0","0","0","-1","-1"
"325005357","1","0","1","1.5","4","0.375","0.6875","1","1","1"
"325076723","3","2","0.6","7.13545","40","0.178386","0.389193","0.6","0","-1"
"325265073","2","2","0.5","35.5278","99","0.358867","0.429433","0.5","0","-1"
"325340909","0","5","0","19.7111","74","0.266366","0.133183","0.266366","-1","-1"
"325747234","2","1","0.666667","27.6331","62","0.445695","0.556181","0.666667","1","1"
"326140439","1","0","1","7.70228","24","0.320928","0.660464","1","1","1"
"326196796","0","1","0","26.3383","105","0.250841","0.12542","0.250841","-1","-1"
"327622609","2","0","1","11.0561","36","0.307114","0.653557","1","1","1"
"328369973","0","1","0","0","0","0","0","0","-1","-1"
"328541805","1","0","1","4.46829","10","0.446829","0.723414","1","1","1"
"328967731","1","0","1","14.8988","74","0.201335","0.600668","1","1","1"
"329121956","0","3","0","16.1689","50","0.323378","0.161689","0.323378","-1","-1"
"329415374","0","1","0","16.1262","52","0.310119","0.15506","0.310119","-1","-1"
"330378192","0","1","0","16.9363","64","0.26463","0.132315","0.26463","-1","-1"
"330459560","1","0","1","10.0423","64","0.156911","0.578455","1","1","1"
"330826792","0","1","0","1.68012","5","0.336024","0.168012","0.336024","-1","-1"
"330866062","0","1","0","3.66667","7","0.52381","0.261905","0.52381","-1","-1"
"330906573","0","1","0","7.1673","88","0.0814466","0.0407233","0.0814466","-1","-1"
"331051303","0","1","0","19.4465","48","0.405135","0.202567","0.405135","-1","-1"
"331658004","0","2","0","31.2365","117","0.266979","0.133489","0.266979","-1","-1"
"331998971","0","1","0","11.2462","42","0.267766","0.133883","0.267766","-1","-1"
"333568300","0","1","0","0","0","0","0","0","-1","-1"
"334715818","0","1","0","10.5833","45","0.235184","0.117592","0.235184","-1","-1"
"335171942","0","1","0","0","0","0","0","0","-1","-1"
"335177549","0","1","0","46.3344","235","0.197168","0.0985838","0.197168","-1","-1"
"335455570","1","0","1","1.47381","9","0.163757","0.581878","1","1","1"
"336899029","0","1","0","2.72414","14","0.194581","0.0972907","0.194581","-1","-1"
"337200920","0","1","0","24.7285","89","0.277848","0.138924","0.277848","-1","-1"
"337801323","1","0","1","2.56518","16","0.160323","0.580162","1","1","1"
"338099403","0","1","0","22.1939","93","0.238644","0.119322","0.238644","-1","-1"
"338335964","0","1","0","6.28174","49","0.128199","0.0640994","0.128199","-1","-1"
"338968305","0","1","0","9.33333","25","0.373333","0.186667","0.373333","-1","-1"
"340441440","0","1","0","1.80953","17","0.106443","0.0532215","0.106443","-1","-1"
"341908197","1","7","0.125","30.9208","155","0.199489","0.162245","0.125","-1","-1"
"342309995","0","1","0","8.40889","62","0.135627","0.0678136","0.135627","-1","-1"
"342692032","1","0","1","5.1329","20","0.256645","0.628322","1","1","1"
"343082774","0","1","0","1.27085","8","0.158856","0.0794282","0.158856","-1","-1"
"343800462","0","1","0","1.6","2","0.8","0.4","0.8","0","-1"
"343889583","0","1","0","0","1","0","0","0","-1","-1"
"344281070","1","0","1","0","1","0","0.5","1","0","1"
"344613908","0","1","0","68.4564","257","0.266367","0.133184","0.266367","-1","-1"
"345588852","0","1","0","0","2","0","0","0","-1","-1"
"346809444","1","0","1","22.4477","89","0.252221","0.626111","1","1","1"
"346924655","1","0","1","33.0822","83","0.398581","0.69929","1","1","1"
"347451363","1","1","0.5","12.1276","37","0.327774","0.413887","0.5","0","-1"
"350341283","0","1","0","2.80714","8","0.350893","0.175446","0.350893","-1","-1"
"351120282","1","4","0.2","49.2401","192","0.256459","0.228229","0.2","-1","-1"
"351736101","0","1","0","1","12","0.0833333","0.0416667","0.0833333","-1","-1"
"351934556","0","1","0","1.17184","9","0.130204","0.0651022","0.130204","-1","-1"
"352036858","0","1","0","2.05778","7","0.293969","0.146984","0.293969","-1","-1"
"352858004","1","0","1","6.22414","17","0.366126","0.683063","1","1","1"
"353796254","0","1","0","0","3","0","0","0","-1","-1"
"354356571","0","1","0","14.8817","63","0.236217","0.118109","0.236217","-1","-1"
"354574790","0","1","0","6.04194","25","0.241678","0.120839","0.241678","-1","-1"
"356026306","0","1","0","7.47578","42","0.177995","0.0889974","0.177995","-1","-1"
"357430585","0","1","0","2.26305","18","0.125725","0.0628625","0.125725","-1","-1"
"357584312","0","1","0","11.0861","53","0.209172","0.104586","0.209172","-1","-1"
"358127438","0","1","0","5.21667","40","0.130417","0.0652084","0.130417","-1","-1"
"358136545","0","1","0","2.34643","14","0.167602","0.0838011","0.167602","-1","-1"
"358204197","0","2","0","27.0113","137","0.197163","0.0985814","0.197163","-1","-1"
"358347117","0","1","0","10.2731","40","0.256828","0.128414","0.256828","-1","-1"
"359138243","1","0","1","21.14","56","0.3775","0.68875","1","1","1"
"360129829","1","0","1","29.1877","82","0.355948","0.677974","1","1","1"
"360738490","1","0","1","2.6","4","0.65","0.825","1","1","1"
"362144301","0","1","0","3.00119","25","0.120048","0.0600238","0.120048","-1","-1"
"363767963","0","1","0","7.85824","22","0.357193","0.178596","0.357193","-1","-1"
"363879015","1","0","1","4.49667","11","0.408788","0.704394","1","1","1"
"364306576","0","1","0","0","0","0","0","0","-1","-1"
"364423298","0","1","0","12.9047","35","0.368706","0.184353","0.368706","-1","-1"
"364810202","1","0","1","51.2335","102","0.502289","0.751145","1","1","1"
"364930669","0","1","0","2.175","10","0.2175","0.10875","0.2175","-1","-1"
"365939318","0","2","0","1.9","6","0.316667","0.158333","0.316667","-1","-1"
"366066427","0","1","0","3.05789","17","0.179876","0.0899379","0.179876","-1","-1"
"366089337","0","1","0","11.017","27","0.408037","0.204019","0.408037","-1","-1"
"366819502","0","1","0","26.3452","75","0.351269","0.175635","0.351269","-1","-1"
"367044023","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"367709007","1","1","0.5","15.329","50","0.30658","0.40329","0.5","0","-1"
"368196789","0","2","0","0.586207","3","0.195402","0.0977012","0.195402","-1","-1"
"368565886","0","1","0","36.9118","126","0.292951","0.146475","0.292951","-1","-1"
"370310957","1","0","1","0","8","0","0.5","1","0","1"
"371510063","1","0","1","22.4633","51","0.440457","0.720228","1","1","1"
"372036385","0","1","0","5.70117","35","0.162891","0.0814453","0.162891","-1","-1"
"372502604","1","1","0.5","0.45","2","0.225","0.3625","0.5","0","-1"
"373024636","0","1","0","9.25157","41","0.225648","0.112824","0.225648","-1","-1"
"373416209","0","1","0","4.33131","33","0.131252","0.0656259","0.131252","-1","-1"
"373564351","0","1","0","14.2266","66","0.215555","0.107777","0.215555","-1","-1"
"373783051","2","2","0.5","13.5119","37","0.365187","0.432593","0.5","0","-1"
"374712154","1","6","0.142857","26.167","111","0.235739","0.189298","0.142857","-1","-1"
"375562803","0","1","0","0.803571","5","0.160714","0.0803571","0.160714","-1","-1"
"375721095","2","0","1","0","0","0","0.5","1","0","1"
"376109186","2","1","0.666667","15.9054","64","0.248522","0.457594","0.666667","0","-1"
"379481082","0","1","0","16.894","104","0.162442","0.0812211","0.162442","-1","-1"
"380118903","0","1","0","10.2968","24","0.429032","0.214516","0.429032","-1","-1"
"380285402","0","1","0","27.4718","91","0.301888","0.150944","0.301888","-1","-1"
"380648579","17","10","0.62963","4.29167","13","0.330128","0.479879","0.62963","0","-1"
"381030530","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"382027901","1","0","1","3.85511","11","0.350464","0.675232","1","1","1"
"382051315","0","1","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"382134136","0","1","0","11.4524","61","0.187745","0.0938724","0.187745","-1","-1"
"382376904","0","2","0","8.26369","77","0.107321","0.0536603","0.107321","-1","-1"
"383685824","0","2","0","2","3","0.666667","0.333333","0.666667","-1","-1"
"383733061","0","1","0","5.67881","25","0.227152","0.113576","0.227152","-1","-1"
"384438102","1","2","0.333333","2.0463","8","0.255787","0.29456","0.333333","-1","-1"
"384455157","1","0","1","0","1","0","0.5","1","0","1"
"384779793","1","1","0.5","5.6572","15","0.377146","0.438573","0.5","0","-1"
"385093141","1","0","1","9.06345","33","0.27465","0.637325","1","1","1"
"385867551","0","1","0","0.5","17","0.0294118","0.0147059","0.0294118","-1","-1"
"386815916","1","3","0.25","28.8174","124","0.232398","0.241199","0.25","-1","-1"
"390751847","1","0","1","0","1","0","0.5","1","0","1"
"392317014","1","0","1","10.9442","30","0.364807","0.682403","1","1","1"
"394686596","0","1","0","2.14286","6","0.357143","0.178571","0.357143","-1","-1"
"395836614","0","1","0","0.833333","10","0.0833333","0.0416666","0.0833333","-1","-1"
"397756361","0","2","0","0","3","0","0","0","-1","-1"
"401161798","0","1","0","4.20767","15","0.280512","0.140256","0.280512","-1","-1"
"401291187","0","1","0","0.568627","7","0.0812324","0.0406162","0.0812324","-1","-1"
"401651305","0","1","0","28.3524","97","0.292293","0.146146","0.292293","-1","-1"
"403338386","0","1","0","29.5628","151","0.19578","0.0978901","0.19578","-1","-1"
"403576718","0","2","0","2.95","27","0.109259","0.0546296","0.109259","-1","-1"
"403584093","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"403647191","1","1","0.5","13.8241","83","0.166555","0.333278","0.5","-1","-1"
"403932208","0","1","0","11.0029","42","0.261974","0.130987","0.261974","-1","-1"
"405743388","0","1","0","0","3","0","0","0","-1","-1"
"407779393","0","1","0","6.42963","17","0.378214","0.189107","0.378214","-1","-1"
"408200652","0","1","0","7.04231","22","0.320105","0.160053","0.320105","-1","-1"
"410334710","2","0","1","10.224","18","0.567997","0.783999","1","1","1"
"411780181","0","1","0","4.48889","22","0.20404","0.10202","0.20404","-1","-1"
"412373159","0","1","0","1.38702","16","0.0866887","0.0433443","0.0866887","-1","-1"
"413157362","0","2","0","24.4387","84","0.290937","0.145468","0.290937","-1","-1"
"413279505","1","0","1","41.4259","110","0.376599","0.6883","1","1","1"
"414488432","1","0","1","12.9778","57","0.227681","0.61384","1","1","1"
"414601231","0","1","0","4.71429","12","0.392858","0.196429","0.392858","-1","-1"
"415753384","0","1","0","1.25435","9","0.139372","0.069686","0.139372","-1","-1"
"417419122","0","1","0","1.5","4","0.375","0.1875","0.375","-1","-1"
"419520517","0","2","0","2.30076","18","0.12782","0.0639099","0.12782","-1","-1"
"420314328","0","1","0","0","0","0","0","0","-1","-1"
"423662810","3","1","0.75","13.8394","53","0.26112","0.50556","0.75","0","1"
"424120588","0","1","0","1.44444","3","0.481481","0.240741","0.481481","-1","-1"
"427515851","1","0","1","31.6862","138","0.22961","0.614805","1","1","1"
"428140124","0","2","0","19.18","45","0.426222","0.213111","0.426222","-1","-1"
"429533485","0","1","0","20.969","56","0.374447","0.187223","0.374447","-1","-1"
"429864309","0","1","0","5.99017","33","0.18152","0.0907601","0.18152","-1","-1"
"430145070","1","0","1","1.16667","15","0.077778","0.538889","1","0","1"
"431969214","0","2","0","7.78214","31","0.251037","0.125518","0.251037","-1","-1"
"433584049","0","1","0","7.7597","33","0.235142","0.117571","0.235142","-1","-1"
"438355707","0","1","0","20.3978","60","0.339963","0.169982","0.339963","-1","-1"
"442653867","1","1","0.5","1","3","0.333333","0.416667","0.5","0","-1"
"443146128","0","1","0","0.205","2","0.1025","0.05125","0.1025","-1","-1"
"453030125","0","2","0","2.26504","22","0.102956","0.0514782","0.102956","-1","-1"
"454099919","0","1","0","9.97611","39","0.255798","0.127899","0.255798","-1","-1"
"455667047","0","1","0","1.59837","5","0.319674","0.159837","0.319674","-1","-1"
"458008892","0","1","0","10.5151","55","0.191184","0.095592","0.191184","-1","-1"
"458992712","0","1","0","6.75851","44","0.153602","0.0768012","0.153602","-1","-1"
"459390022","0","3","0","3.39529","21","0.16168","0.0808401","0.16168","-1","-1"
"460005853","1","1","0.5","12.1389","51","0.238018","0.369009","0.5","0","-1"
"464829719","0","1","0","0.842857","14","0.0602041","0.030102","0.0602041","-1","-1"
"464854839","1","1","0.5","18.8278","95","0.198187","0.349094","0.5","-1","-1"
"469194846","0","1","0","8.91666","35","0.254762","0.127381","0.254762","-1","-1"
"469509327","3","1","0.75","18.6022","46","0.404396","0.577198","0.75","1","1"
"470708968","2","2","0.5","12.0005","47","0.25533","0.377665","0.5","0","-1"
"472230937","0","1","0","0","1","0","0","0","-1","-1"
"472778354","1","0","1","10.239","37","0.27673","0.638365","1","1","1"
"472962312","0","1","0","0","0","0","0","0","-1","-1"
"479793246","0","1","0","2.16667","29","0.0747128","0.0373564","0.0747128","-1","-1"
"479874506","1","0","1","0.85625","2","0.428125","0.714063","1","1","1"
"480079436","0","1","0","3.00512","6","0.500854","0.250427","0.500854","-1","-1"
"482265445","0","1","0","8","18","0.444444","0.222222","0.444444","-1","-1"
"483930658","0","1","0","13.7459","36","0.381831","0.190915","0.381831","-1","-1"
"485861064","0","1","0","11.8602","41","0.289272","0.144636","0.289272","-1","-1"
"487118986","1","0","1","0","3","0","0.5","1","0","1"
"487198119","0","1","0","0","0","0","0","0","-1","-1"
"487600344","0","13","0","18.9778","60","0.316297","0.158148","0.316297","-1","-1"
"490339438","0","1","0","2.75","12","0.229167","0.114583","0.229167","-1","-1"
"491344675","0","1","0","7.42963","28","0.265344","0.132672","0.265344","-1","-1"
"491631309","0","1","0","8.91971","44","0.202721","0.10136","0.202721","-1","-1"
"495434352","0","1","0","8.89992","21","0.423806","0.211903","0.423806","-1","-1"
"495464885","0","5","0","29.1006","109","0.266978","0.133489","0.266978","-1","-1"
"497665754","1","3","0.25","4.56639","8","0.570799","0.410399","0.25","0","-1"
"498086229","0","1","0","3.98039","13","0.306184","0.153092","0.306184","-1","-1"
"500275955","0","1","0","3.41071","10","0.341071","0.170536","0.341071","-1","-1"
"501293202","1","0","1","7.76537","18","0.431409","0.715705","1","1","1"
"501637514","0","3","0","13.9289","81","0.171962","0.0859811","0.171962","-1","-1"
"501768982","2","4","0.333333","8.65114","32","0.270348","0.301841","0.333333","-1","-1"
"501987780","0","1","0","16.5071","67","0.246375","0.123187","0.246375","-1","-1"
"503681629","0","1","0","0","0","0","0","0","-1","-1"
"506429053","0","1","0","0.5","8","0.0625","0.03125","0.0625","-1","-1"
"507949202","0","1","0","2.22458","5","0.444916","0.222458","0.444916","-1","-1"
"513159493","0","1","0","19.2784","71","0.271527","0.135763","0.271527","-1","-1"
"514019413","0","2","0","20.1426","76","0.265034","0.132517","0.265034","-1","-1"
"518991950","0","1","0","5.51677","19","0.290356","0.145178","0.290356","-1","-1"
"520011678","0","2","0","4.64021","17","0.272954","0.136477","0.272954","-1","-1"
"522285305","0","1","0","0","2","0","0","0","-1","-1"
"522403192","0","1","0","15.7263","56","0.280826","0.140413","0.280826","-1","-1"
"523885252","0","1","0","4.14299","6","0.690498","0.345249","0.690498","-1","-1"
"524545961","0","1","0","9.96482","81","0.123022","0.0615112","0.123022","-1","-1"
"525634151","1","0","1","0","8","0","0.5","1","0","1"
"529784320","0","1","0","9.37147","30","0.312382","0.156191","0.312382","-1","-1"
"531902156","0","1","0","2.65116","9","0.294573","0.147287","0.294573","-1","-1"
"532574426","0","1","0","12.6045","45","0.2801","0.14005","0.2801","-1","-1"
"532779460","0","3","0","1.33333","19","0.0701754","0.0350877","0.0701754","-1","-1"
"534675241","0","4","0","35.3599","158","0.223797","0.111898","0.223797","-1","-1"
"537612240","1","1","0.5","4.36045","32","0.136264","0.318132","0.5","-1","-1"
"538031518","0","1","0","2.45","12","0.204167","0.102083","0.204167","-1","-1"
"538434730","0","1","0","0.5","13","0.0384615","0.0192308","0.0384615","-1","-1"
"538467434","0","1","0","8.54996","22","0.388635","0.194317","0.388635","-1","-1"
"538761714","0","1","0","2.43636","11","0.221487","0.110744","0.221487","-1","-1"
"540628749","0","1","0","4.5712","19","0.24059","0.120295","0.24059","-1","-1"
"546749928","0","1","0","5.68896","18","0.316053","0.158027","0.316053","-1","-1"
"549587666","0","2","0","13.8001","33","0.418185","0.209092","0.418185","-1","-1"
"552283163","1","0","1","5.96146","34","0.175337","0.587669","1","1","1"
"556633808","0","1","0","4.8106","24","0.200442","0.100221","0.200442","-1","-1"
"557872038","0","1","0","0","2","0","0","0","-1","-1"
"558040899","0","1","0","4.49167","36","0.124769","0.0623843","0.124769","-1","-1"
"558251172","0","1","0","43.3325","176","0.246207","0.123104","0.246207","-1","-1"
"563108711","0","1","0","2.12954","25","0.0851816","0.0425908","0.0851816","-1","-1"
"563229397","1","0","1","5.14081","8","0.642601","0.821301","1","1","1"
"564457556","1","0","1","22.1429","64","0.345982","0.672991","1","1","1"
"564807258","0","7","0","11.9726","29","0.412848","0.206424","0.412848","-1","-1"
"566312210","0","1","0","0","1","0","0","0","-1","-1"
"568143078","0","2","0","6.35362","27","0.235319","0.11766","0.235319","-1","-1"
"573788425","0","1","0","15.2938","47","0.3254","0.1627","0.3254","-1","-1"
"574600705","0","1","0","4.99933","26","0.192282","0.096141","0.192282","-1","-1"
"574701065","0","1","0","16.1916","68","0.238112","0.119056","0.238112","-1","-1"
"575260236","1","0","1","1.29911","2","0.649553","0.824777","1","1","1"
"580183048","0","1","0","9.49702","44","0.215841","0.107921","0.215841","-1","-1"
"583697870","1","0","1","21.7035","83","0.261488","0.630744","1","1","1"
"584797578","0","3","0","13.9473","61","0.228644","0.114322","0.228644","-1","-1"
"585612126","0","1","0","10.5858","24","0.441077","0.220538","0.441077","-1","-1"
"589010907","0","2","0","3.47899","12","0.289916","0.144958","0.289916","-1","-1"
"605283640","1","0","1","6.04233","19","0.318017","0.659009","1","1","1"
"606029424","0","1","0","1","23","0.0434783","0.0217391","0.0434783","-1","-1"
"607082634","0","4","0","0","1","0","0","0","-1","-1"
"607946179","0","2","0","41.3103","181","0.228234","0.114117","0.228234","-1","-1"
"608161678","1","0","1","13.4498","40","0.336245","0.668123","1","1","1"
"609244293","0","1","0","23.4238","83","0.282214","0.141107","0.282214","-1","-1"
"611585332","0","1","0","8.00473","52","0.153937","0.0769686","0.153937","-1","-1"
"612419570","0","1","0","0.607143","1","0.607143","0.303571","0.607143","-1","-1"
"612943066","0","1","0","5.39154","19","0.283765","0.141883","0.283765","-1","-1"
"614722543","0","1","0","7.54282","29","0.260097","0.130049","0.260097","-1","-1"
"615112213","0","1","0","1","8","0.125","0.0625","0.125","-1","-1"
"617825073","0","1","0","44.3428","133","0.333405","0.166702","0.333405","-1","-1"
"617854798","0","1","0","31.887","93","0.342871","0.171435","0.342871","-1","-1"
"618300542","0","1","0","0","5","0","0","0","-1","-1"
"622888708","0","1","0","2","10","0.2","0.1","0.2","-1","-1"
"622969430","0","1","0","25.6404","65","0.394468","0.197234","0.394468","-1","-1"
"625739552","0","1","0","0","4","0","0","0","-1","-1"
"632305734","0","1","0","35.6362","106","0.336191","0.168095","0.336191","-1","-1"
"632633631","0","1","0","2.39182","9","0.265758","0.132879","0.265758","-1","-1"
"634454063","0","1","0","9.32301","39","0.239052","0.119526","0.239052","-1","-1"
"635608354","3","2","0.6","11.9572","41","0.291638","0.445819","0.6","0","-1"
"700612208","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"716490715","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"718294442","1","0","1","16.1469","83","0.194541","0.59727","1","1","1"
"719288724","0","1","0","23.114","93","0.248538","0.124269","0.248538","-1","-1"
"732393506","0","1","0","6.83034","31","0.220334","0.110167","0.220334","-1","-1"
"733838438","0","1","0","3.49071","21","0.166224","0.0831121","0.166224","-1","-1"
"736798032","1","2","0.333333","1.22706","4","0.306765","0.320049","0.333333","-1","-1"
"737450550","0","1","0","19.7013","51","0.3863","0.19315","0.3863","-1","-1"
"747398809","1","0","1","23.2885","60","0.388142","0.694071","1","1","1"
"747822822","1","0","1","17.9446","75","0.239261","0.619631","1","1","1"
"748137168","0","1","0","0","0","0","0","0","-1","-1"
"757313467","1","0","1","3.05625","6","0.509375","0.754688","1","1","1"
"770751798","0","1","0","0","5","0","0","0","-1","-1"
"770759270","0","1","0","23.9343","105","0.227946","0.113973","0.227946","-1","-1"
"776528756","0","1","0","3.7","20","0.185","0.0925","0.185","-1","-1"
"780024367","0","1","0","10.8647","41","0.264992","0.132496","0.264992","-1","-1"
"793879086","1","1","0.5","25.9353","92","0.281905","0.390953","0.5","0","-1"
"796129668","0","1","0","11.3721","51","0.222982","0.111491","0.222982","-1","-1"
"801629904","0","1","0","15.9988","106","0.150932","0.075466","0.150932","-1","-1"
"808790604","1","0","1","14.1973","35","0.405638","0.702819","1","1","1"
"821689608","0","1","0","0","0","0","0","0","-1","-1"
"827765124","1","0","1","5.1095","17","0.300559","0.650279","1","1","1"
"838673408","0","1","0","8.31575","46","0.180777","0.0903886","0.180777","-1","-1"
"852269288","0","1","0","4.17166","27","0.154506","0.077253","0.154506","-1","-1"
"856010760","0","2","0","14.3942","51","0.282239","0.14112","0.282239","-1","-1"
"858924511","1","0","1","0","0","0","0.5","1","0","1"
"862374578","0","1","0","16.119","31","0.519968","0.259984","0.519968","-1","-1"
