"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"330378192","1","2","0.333333","26.7983","71","0.377441","0.355387","0.333333","0","-1"
"330826792","0","1","0","2.44623","5","0.489247","0.244623","0.489247","-1","-1"
"330866062","0","1","0","4.2381","9","0.4709","0.23545","0.4709","-1","-1"
"330906573","0","1","0","6.5244","81","0.0805482","0.0402741","0.0805482","-1","-1"
"331051303","0","1","0","19.4426","48","0.405054","0.202527","0.405054","-1","-1"
"331658004","0","2","0","33.1817","122","0.271981","0.135991","0.271981","-1","-1"
"331672974","0","1","0","24.4141","109","0.223983","0.111991","0.223983","-1","-1"
"331998971","0","1","0","10.1301","38","0.266582","0.133291","0.266582","-1","-1"
"333205257","0","1","0","0","2","0","0","0","-1","-1"
"333568300","0","1","0","0","0","0","0","0","-1","-1"
"334715818","0","1","0","8.71123","39","0.223365","0.111682","0.223365","-1","-1"
"335171942","0","1","0","0","0","0","0","0","-1","-1"
"335177549","0","1","0","54.873","239","0.229594","0.114797","0.229594","-1","-1"
"335455570","1","0","1","1.99121","10","0.199121","0.59956","1","1","1"
"336899029","0","1","0","2.72414","14","0.194581","0.0972907","0.194581","-1","-1"
"337200920","0","1","0","26.0642","88","0.296184","0.148092","0.296184","-1","-1"
"338335964","0","1","0","7.10994","52","0.13673","0.0683648","0.13673","-1","-1"
"338968305","0","1","0","7","16","0.4375","0.21875","0.4375","-1","-1"
"339596853","0","1","0","0","6","0","0","0","-1","-1"
"340441440","0","1","0","1.71429","15","0.114286","0.057143","0.114286","-1","-1"
"342309995","0","1","0","16.1558","71","0.227547","0.113774","0.227547","-1","-1"
"342692032","1","0","1","5.98294","21","0.284902","0.642451","1","1","1"
"342894187","1","0","1","27.4333","79","0.347257","0.673628","1","1","1"
"343889583","0","1","0","0","1","0","0","0","-1","-1"
"344281070","1","0","1","0","1","0","0.5","1","0","1"
"344613908","0","1","0","81.2833","251","0.323838","0.161919","0.323838","-1","-1"
"345588852","0","1","0","0","2","0","0","0","-1","-1"
"346924655","1","0","1","31.8801","78","0.408719","0.70436","1","1","1"
"349803020","0","1","0","6","15","0.4","0.2","0.4","-1","-1"
"350341283","0","1","0","2.35539","9","0.26171","0.130855","0.26171","-1","-1"
"351120282","1","4","0.2","63.3664","213","0.297495","0.248747","0.2","-1","-1"
"351736101","0","1","0","1","13","0.0769231","0.0384615","0.0769231","-1","-1"
"352036858","0","1","0","1.02778","4","0.256945","0.128472","0.256945","-1","-1"
"352858004","1","0","1","6.22414","14","0.444581","0.722291","1","1","1"
"353047163","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"353796254","0","1","0","0","3","0","0","0","-1","-1"
"354574790","0","1","0","7.20437","34","0.211893","0.105947","0.211893","-1","-1"
"356026306","0","1","0","9.49285","44","0.215747","0.107873","0.215747","-1","-1"
"357191485","0","1","0","4.80102","13","0.369309","0.184655","0.369309","-1","-1"
"357430585","0","1","0","2.26133","18","0.125629","0.0628147","0.125629","-1","-1"
"357584312","0","1","0","11.2329","62","0.181176","0.0905879","0.181176","-1","-1"
"358127438","0","1","0","5.6093","40","0.140233","0.0701163","0.140233","-1","-1"
"358136545","0","1","0","2.9492","18","0.163844","0.0819222","0.163844","-1","-1"
"358204197","0","2","0","30.1316","143","0.21071","0.105355","0.21071","-1","-1"
"358347117","0","1","0","11.2873","44","0.25653","0.128265","0.25653","-1","-1"
"359138243","1","0","1","19.8239","54","0.367109","0.683555","1","1","1"
"362144301","0","1","0","3.4383","27","0.127344","0.0636722","0.127344","-1","-1"
"363879015","1","0","1","2","5","0.4","0.7","1","1","1"
"364810202","1","0","1","57.9875","108","0.536921","0.768461","1","1","1"
"364930669","0","1","0","2.25","9","0.25","0.125","0.25","-1","-1"
"365939318","0","2","0","1.875","6","0.3125","0.15625","0.3125","-1","-1"
"366089337","0","1","0","11.4621","25","0.458486","0.229243","0.458486","-1","-1"
"366819502","0","1","0","28.0428","77","0.364192","0.182096","0.364192","-1","-1"
"367044023","0","1","0","1.33333","3","0.444444","0.222222","0.444444","-1","-1"
"367709007","1","1","0.5","15.6513","50","0.313026","0.406513","0.5","0","-1"
"368196789","0","1","0","0.527778","2","0.263889","0.131945","0.263889","-1","-1"
"371510063","1","0","1","22.6808","51","0.444722","0.722361","1","1","1"
"372095233","0","1","0","30.7542","102","0.301512","0.150756","0.301512","-1","-1"
"372502604","2","1","0.666667","1.45455","3","0.484848","0.575758","0.666667","1","1"
"373024636","0","1","0","8.43401","34","0.248059","0.12403","0.248059","-1","-1"
"373416209","0","1","0","4.78097","29","0.164861","0.0824305","0.164861","-1","-1"
"373564351","0","1","0","14.2125","61","0.232992","0.116496","0.232992","-1","-1"
"373783051","0","5","0","12.9909","40","0.324773","0.162386","0.324773","-1","-1"
"374712154","1","10","0.0909091","27.4371","118","0.232518","0.161713","0.0909091","-1","-1"
"375562803","0","1","0","0.769231","5","0.153846","0.0769231","0.153846","-1","-1"
"375721095","6","0","1","0","0","0","0.5","1","0","1"
"377163508","0","2","0","5.68869","15","0.379246","0.189623","0.379246","-1","-1"
"379479080","0","1","0","20.286","59","0.34383","0.171915","0.34383","-1","-1"
"379590591","0","1","0","29.4162","91","0.323255","0.161627","0.323255","-1","-1"
"380118903","0","1","0","10.4375","22","0.474432","0.237216","0.474432","-1","-1"
"380285402","0","1","0","27.8821","83","0.335929","0.167964","0.335929","-1","-1"
"380648579","22","13","0.628571","4.36","14","0.311429","0.47","0.628571","0","-1"
"381030530","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"382027901","1","0","1","3.82478","13","0.294214","0.647107","1","1","1"
"382051315","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"383685824","0","2","0","2","3","0.666667","0.333333","0.666667","-1","-1"
"383733061","0","1","0","7.01694","26","0.269882","0.134941","0.269882","-1","-1"
"384438102","3","2","0.6","2.36863","8","0.296079","0.448039","0.6","0","-1"
"384455157","1","0","1","0","1","0","0.5","1","0","1"
"384646101","0","1","0","0","0","0","0","0","-1","-1"
"384779793","1","1","0.5","5.54665","14","0.396189","0.448094","0.5","0","-1"
"385093141","1","0","1","9.24111","33","0.280034","0.640017","1","1","1"
"385867551","0","1","0","0.5","15","0.0333333","0.0166667","0.0333333","-1","-1"
"387027891","0","1","0","28.42","104","0.273269","0.136635","0.273269","-1","-1"
"390751847","1","0","1","0","1","0","0.5","1","0","1"
"392317014","1","0","1","11.8786","32","0.371206","0.685603","1","1","1"
"392773603","0","1","0","1.4","11","0.127273","0.0636364","0.127273","-1","-1"
"393469195","1","0","1","15.885","67","0.23709","0.618545","1","1","1"
"393488321","0","1","0","1.98333","13","0.152564","0.0762819","0.152564","-1","-1"
"394686596","0","1","0","2.1383","7","0.305471","0.152736","0.305471","-1","-1"
"397756361","0","2","0","0","3","0","0","0","-1","-1"
"401161798","0","1","0","4.39679","16","0.274799","0.1374","0.274799","-1","-1"
"403338386","0","1","0","29.8811","144","0.207508","0.103754","0.207508","-1","-1"
"403576718","0","2","0","2.875","27","0.106481","0.0532407","0.106481","-1","-1"
"403584093","0","1","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"403647191","0","1","0","14.4249","62","0.23266","0.11633","0.23266","-1","-1"
"405743388","0","1","0","0","3","0","0","0","-1","-1"
"407779393","0","1","0","7.36863","17","0.433449","0.216724","0.433449","-1","-1"
"407871140","0","1","0","3.20238","11","0.291125","0.145563","0.291125","-1","-1"
"408200652","0","1","0","12.3714","33","0.374891","0.187445","0.374891","-1","-1"
"409941587","0","1","0","6.3736","25","0.254944","0.127472","0.254944","-1","-1"
"410334710","2","0","1","10.2701","18","0.570562","0.785281","1","1","1"
"412373159","0","1","0","1.43077","15","0.0953846","0.0476923","0.0953846","-1","-1"
"412682869","1","0","1","2.91667","14","0.208334","0.604167","1","1","1"
"413157362","0","2","0","28.0982","85","0.330567","0.165284","0.330567","-1","-1"
"413279505","1","0","1","45.7763","108","0.423855","0.711928","1","1","1"
"414573312","0","3","0","2","17","0.117647","0.0588235","0.117647","-1","-1"
"414601231","0","1","0","4.21429","11","0.383117","0.191559","0.383117","-1","-1"
"415753384","0","1","0","1.28788","10","0.128788","0.0643939","0.128788","-1","-1"
"417419122","0","1","0","1.5","4","0.375","0.1875","0.375","-1","-1"
"419520517","0","2","0","3.55635","21","0.16935","0.084675","0.16935","-1","-1"
"420314328","0","1","0","0","0","0","0","0","-1","-1"
"421719377","0","1","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"423662810","9","1","0.9","12.6916","34","0.373282","0.636641","0.9","1","1"
"424120588","0","1","0","1.44444","4","0.361111","0.180555","0.361111","-1","-1"
"427515851","1","0","1","34.0206","116","0.293281","0.646641","1","1","1"
"427748930","0","2","0","0","2","0","0","0","-1","-1"
"428140124","0","2","0","20.908","46","0.454522","0.227261","0.454522","-1","-1"
"428159786","0","1","0","2.32365","39","0.0595808","0.0297904","0.0595808","-1","-1"
"429533485","0","1","0","21.4834","57","0.376902","0.188451","0.376902","-1","-1"
"429864309","0","1","0","5.31593","38","0.139893","0.0699464","0.139893","-1","-1"
"430145070","1","0","1","1.16667","15","0.077778","0.538889","1","0","1"
"430739183","1","0","1","0","1","0","0.5","1","0","1"
"431969214","0","2","0","10.3899","33","0.314845","0.157423","0.314845","-1","-1"
"433584049","0","1","0","8.6918","37","0.234914","0.117457","0.234914","-1","-1"
"438355707","0","1","0","20.6286","64","0.322323","0.161161","0.322323","-1","-1"
"439125710","1","0","1","3.25","36","0.0902778","0.545139","1","0","1"
"441636351","0","2","0","5.43036","32","0.169699","0.0848494","0.169699","-1","-1"
"442653867","2","2","0.5","1","4","0.25","0.375","0.5","0","-1"
"443146128","0","1","0","0","0","0","0","0","-1","-1"
"447410369","0","1","0","17.1388","40","0.42847","0.214235","0.42847","-1","-1"
"453030125","0","2","0","2.55297","23","0.110999","0.0554993","0.110999","-1","-1"
"454099919","0","1","0","10.9221","39","0.280054","0.140027","0.280054","-1","-1"
"455362096","0","1","0","0","0","0","0","0","-1","-1"
"455667047","0","1","0","1.62163","5","0.324327","0.162163","0.324327","-1","-1"
"458008892","0","1","0","10.7189","55","0.19489","0.0974449","0.19489","-1","-1"
"458992712","0","1","0","9.50914","49","0.194064","0.097032","0.194064","-1","-1"
"459390022","0","3","0","3.37019","22","0.153191","0.0765953","0.153191","-1","-1"
"460005853","1","1","0.5","13.059","52","0.251135","0.375567","0.5","0","-1"
"464311706","1","0","1","4","32","0.125","0.5625","1","1","1"
"464829719","0","1","0","0.888298","15","0.0592199","0.0296099","0.0592199","-1","-1"
"464854839","1","1","0.5","23.0714","94","0.24544","0.37272","0.5","0","-1"
"469194846","2","1","0.666667","10.4167","40","0.260418","0.463542","0.666667","0","-1"
"469509327","3","1","0.75","19.6159","50","0.392318","0.571159","0.75","1","1"
"472962312","0","1","0","0","0","0","0","0","-1","-1"
"475492463","0","1","0","23.6379","67","0.352805","0.176403","0.352805","-1","-1"
"479793246","0","1","0","4.57143","30","0.152381","0.0761905","0.152381","-1","-1"
"479874506","1","0","1","1.7","3","0.566667","0.783333","1","1","1"
"480079436","0","1","0","2.27957","5","0.455915","0.227957","0.455915","-1","-1"
"482265445","0","1","0","8","16","0.5","0.25","0.5","-1","-1"
"483930658","0","1","0","14.7113","39","0.377213","0.188606","0.377213","-1","-1"
"485249248","0","1","0","20.8711","71","0.293959","0.14698","0.293959","-1","-1"
"485861064","0","1","0","15.687","42","0.3735","0.18675","0.3735","-1","-1"
"487118986","1","0","1","0","3","0","0.5","1","0","1"
"487198119","0","1","0","0","0","0","0","0","-1","-1"
"487600344","0","13","0","11.0333","28","0.394046","0.197023","0.394046","-1","-1"
"488176442","1","1","0.5","3.9537","33","0.119809","0.309905","0.5","-1","-1"
"489336004","0","3","0","16.0909","43","0.374207","0.187103","0.374207","-1","-1"
"489475164","0","1","0","17.6786","58","0.304803","0.152402","0.304803","-1","-1"
"490339438","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"491344675","0","1","0","7.98023","29","0.27518","0.13759","0.27518","-1","-1"
"491631309","0","1","0","9.89051","41","0.241232","0.120616","0.241232","-1","-1"
"491960101","3","3","0.5","24.7645","56","0.442223","0.471112","0.5","0","-1"
"495434352","0","1","0","8.97185","22","0.407811","0.203906","0.407811","-1","-1"
"495464885","0","1","0","25.0167","89","0.281087","0.140543","0.281087","-1","-1"
"497534338","0","1","0","5.22809","20","0.261404","0.130702","0.261404","-1","-1"
"497665754","1","3","0.25","4.66393","8","0.582992","0.416496","0.25","0","-1"
"498086229","0","1","0","2.96491","7","0.423559","0.211779","0.423559","-1","-1"
"499696436","1","2","0.333333","25.6505","81","0.316673","0.325003","0.333333","-1","-1"
"501293202","1","0","1","7.71095","19","0.405839","0.70292","1","1","1"
"501768982","2","4","0.333333","10.5635","35","0.301815","0.317574","0.333333","-1","-1"
"501987780","0","1","0","17.8842","73","0.244989","0.122495","0.244989","-1","-1"
"503681629","0","1","0","0","1","0","0","0","-1","-1"
"506429053","0","1","0","0.5","6","0.0833333","0.0416667","0.0833333","-1","-1"
"508110571","1","0","1","9.34778","31","0.301541","0.650771","1","1","1"
"513159493","0","1","0","18.8612","73","0.258373","0.129186","0.258373","-1","-1"
"514019413","0","2","0","41.5876","123","0.338111","0.169055","0.338111","-1","-1"
"518991950","0","1","0","6.07484","18","0.337491","0.168746","0.337491","-1","-1"
"520011678","0","3","0","7.52735","18","0.418186","0.209093","0.418186","-1","-1"
"522285305","0","1","0","0","2","0","0","0","-1","-1"
"522403192","0","1","0","13.2194","45","0.293764","0.146882","0.293764","-1","-1"
"523885252","0","1","0","4.13916","7","0.591309","0.295654","0.591309","-1","-1"
"524545961","0","1","0","11.0191","82","0.134379","0.0671896","0.134379","-1","-1"
"525634151","1","0","1","3.16667","11","0.287879","0.64394","1","1","1"
"531902156","0","1","0","2.65","9","0.294444","0.147222","0.294444","-1","-1"
"532779460","0","3","0","1.83333","19","0.0964911","0.0482455","0.0964911","-1","-1"
"538031518","0","1","0","3.35455","16","0.209659","0.10483","0.209659","-1","-1"
"538434730","0","1","0","0.833333","14","0.0595238","0.0297619","0.0595238","-1","-1"
"538467434","0","1","0","6.28182","21","0.299134","0.149567","0.299134","-1","-1"
"538761714","0","1","0","2.6879","11","0.244355","0.122177","0.244355","-1","-1"
"540628749","0","1","0","3.61532","15","0.241022","0.120511","0.241022","-1","-1"
"543202426","0","1","0","0","4","0","0","0","-1","-1"
"543445173","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"546749928","0","1","0","8.55142","19","0.450075","0.225037","0.450075","-1","-1"
"548203324","1","0","1","1.5","3","0.5","0.75","1","1","1"
"549044887","0","1","0","2","16","0.125","0.0625","0.125","-1","-1"
"549587666","0","2","0","13.814","33","0.418606","0.209303","0.418606","-1","-1"
"552842384","0","1","0","1","16","0.0625","0.03125","0.0625","-1","-1"
"553259396","0","1","0","8.7222","31","0.281361","0.140681","0.281361","-1","-1"
"554676448","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"556633808","0","1","0","4.92606","26","0.189464","0.0947319","0.189464","-1","-1"
"557872038","0","1","0","0","5","0","0","0","-1","-1"
"558040899","0","1","0","5.98809","32","0.187128","0.0935639","0.187128","-1","-1"
"563108711","0","1","0","2.39706","26","0.0921946","0.0460973","0.0921946","-1","-1"
"563229397","1","0","1","5.08312","9","0.564791","0.782396","1","1","1"
"564457556","1","0","1","23.6107","69","0.342184","0.671092","1","1","1"
"564807258","0","7","0","11.9149","29","0.410859","0.205429","0.410859","-1","-1"
"566312210","0","1","0","0","1","0","0","0","-1","-1"
"568143078","0","2","0","6.36662","29","0.219539","0.109769","0.219539","-1","-1"
"570641816","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"573897929","0","2","0","1.03333","8","0.129166","0.0645831","0.129166","-1","-1"
"574701065","0","1","0","17.1731","56","0.306663","0.153332","0.306663","-1","-1"
"575260236","1","0","1","1.3383","2","0.669149","0.834574","1","1","1"
"583697870","1","0","1","21.8213","86","0.253736","0.626868","1","1","1"
"585612126","0","1","0","10.109","22","0.459498","0.229749","0.459498","-1","-1"
"589010907","0","2","0","3.50107","12","0.291756","0.145878","0.291756","-1","-1"
"592155963","0","1","0","2","13","0.153846","0.0769231","0.153846","-1","-1"
"597251143","2","0","1","22.7515","69","0.329732","0.664866","1","1","1"
"601862797","0","1","0","8.09607","34","0.23812","0.11906","0.23812","-1","-1"
"602609422","0","1","0","16.6138","59","0.28159","0.140795","0.28159","-1","-1"
"605283640","1","0","1","7.92269","20","0.396134","0.698067","1","1","1"
"606029424","0","1","0","1","23","0.0434783","0.0217391","0.0434783","-1","-1"
"606437303","1","0","1","1.5","4","0.375","0.6875","1","1","1"
"607082634","0","4","0","0","1","0","0","0","-1","-1"
"607946179","0","2","0","48.6885","186","0.261766","0.130883","0.261766","-1","-1"
"611346290","0","1","0","15.8538","56","0.283104","0.141552","0.283104","-1","-1"
"611585332","0","1","0","5.75256","50","0.115051","0.0575256","0.115051","-1","-1"
"612419570","0","1","0","0.647059","1","0.647059","0.32353","0.647059","-1","-1"
"612924569","0","1","0","2","5","0.4","0.2","0.4","-1","-1"
"614722543","0","1","0","6.92643","26","0.266401","0.133201","0.266401","-1","-1"
"615112213","0","1","0","1","10","0.1","0.05","0.1","-1","-1"
"617854798","0","1","0","26.8097","71","0.377601","0.188801","0.377601","-1","-1"
"618972073","0","1","0","1.55952","19","0.08208","0.04104","0.08208","-1","-1"
"622888708","0","1","0","3","10","0.3","0.15","0.3","-1","-1"
"625739552","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"632305734","0","1","0","35.6914","107","0.333564","0.166782","0.333564","-1","-1"
"633699806","0","1","0","1","10","0.1","0.05","0.1","-1","-1"
"634454063","0","1","0","9.43641","42","0.224676","0.112338","0.224676","-1","-1"
"635608354","3","2","0.6","13.2699","38","0.349207","0.474604","0.6","0","-1"
"700612208","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"711348452","0","2","0","18.592","75","0.247893","0.123947","0.247893","-1","-1"
"716490715","0","1","0","1.5","7","0.214286","0.107143","0.214286","-1","-1"
"718294442","1","0","1","19.9304","88","0.226482","0.613241","1","1","1"
"718612494","1","0","1","1.17857","2","0.589285","0.794643","1","1","1"
"732393506","0","1","0","7.35259","30","0.245086","0.122543","0.245086","-1","-1"
"733838438","0","1","0","2.16666","15","0.144444","0.072222","0.144444","-1","-1"
"736798032","1","2","0.333333","1.46491","3","0.488304","0.410819","0.333333","0","-1"
"737450550","0","1","0","20.3373","52","0.391102","0.195551","0.391102","-1","-1"
"747398809","1","0","1","24.9638","59","0.423115","0.711558","1","1","1"
"747822822","1","0","1","23.1458","79","0.292985","0.646492","1","1","1"
"748137168","0","1","0","0","0","0","0","0","-1","-1"
"757313467","1","0","1","3.075","6","0.5125","0.75625","1","1","1"
"763156754","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"770751798","0","1","0","0","5","0","0","0","-1","-1"
"774393817","0","1","0","85.3671","227","0.376067","0.188033","0.376067","-1","-1"
"780024367","0","1","0","10.7669","43","0.250393","0.125197","0.250393","-1","-1"
"793879086","1","1","0.5","28.2387","89","0.317289","0.408644","0.5","0","-1"
"801629904","0","1","0","18.0566","110","0.164151","0.0820755","0.164151","-1","-1"
"808790604","1","0","1","13.858","35","0.395943","0.697971","1","1","1"
"818212956","0","2","0","56.3572","183","0.307963","0.153982","0.307963","-1","-1"
"821689608","0","1","0","0","2","0","0","0","-1","-1"
"827765124","1","0","1","5.10834","17","0.30049","0.650245","1","1","1"
"838673408","0","1","0","8.59223","45","0.190938","0.0954692","0.190938","-1","-1"
"849121410","0","1","0","0","0","0","0","0","-1","-1"
"850302560","0","1","0","3.5","6","0.583333","0.291667","0.583333","-1","-1"
"852269288","0","1","0","3.86666","20","0.193333","0.0966665","0.193333","-1","-1"
"855180008","0","1","0","0","7","0","0","0","-1","-1"
"856010760","0","2","0","17.2704","54","0.319822","0.159911","0.319822","-1","-1"
"862374578","0","1","0","15.2333","33","0.461615","0.230808","0.461615","-1","-1"
"864871926","0","1","0","0","1","0","0","0","-1","-1"
"868112707","14","11","0.56","6.05952","16","0.37872","0.46936","0.56","0","-1"
"872683897","1","0","1","2.98333","7","0.42619","0.713095","1","1","1"
"873299388","0","1","0","10.8112","83","0.130256","0.0651278","0.130256","-1","-1"
"877551276","0","1","0","3.87873","32","0.12121","0.0606052","0.12121","-1","-1"
"887163673","0","1","0","0","2","0","0","0","-1","-1"
"893836951","0","4","0","0","5","0","0","0","-1","-1"
"904574947","0","1","0","0","5","0","0","0","-1","-1"
"908996244","0","1","0","4.5","16","0.28125","0.140625","0.28125","-1","-1"
"910828603","1","1","0.5","0.833333","7","0.119048","0.309524","0.5","-1","-1"
"913135650","1","0","1","0","2","0","0.5","1","0","1"
"918346674","0","1","0","0.5","1","0.5","0.25","0.5","-1","-1"
"919283569","1","0","1","1","2","0.5","0.75","1","1","1"
"927285830","0","2","0","0","1","0","0","0","-1","-1"
"927818520","0","1","0","38.114","136","0.28025","0.140125","0.28025","-1","-1"
"930386257","0","1","0","26.4196","59","0.44779","0.223895","0.44779","-1","-1"
"940368062","1","1","0.5","20.4909","55","0.372562","0.436281","0.5","0","-1"
"949254890","0","1","0","4.48516","20","0.224258","0.112129","0.224258","-1","-1"
"951837780","0","1","0","2.66667","12","0.222223","0.111111","0.222223","-1","-1"
"952112047","0","4","0","19.9","44","0.452273","0.226136","0.452273","-1","-1"
"954124423","2","3","0.4","16.5","43","0.383721","0.39186","0.4","0","-1"
"956604620","1","0","1","1","4","0.25","0.625","1","1","1"
"957502914","3","0","1","8.50462","35","0.242989","0.621495","1","1","1"
"957528097","0","1","0","2.5883","16","0.161769","0.0808844","0.161769","-1","-1"
"959529762","0","1","0","0.9","1","0.9","0.45","0.9","0","-1"
"961585981","1","0","1","0","0","0","0.5","1","0","1"
"961974776","0","1","0","17.8272","50","0.356544","0.178272","0.356544","-1","-1"
"973005421","0","2","0","30.4378","110","0.276707","0.138354","0.276707","-1","-1"
"980908736","1","0","1","0.983333","8","0.122917","0.561458","1","1","1"
"994782234","1","0","1","0","1","0","0.5","1","0","1"
"1008392934","1","1","0.5","19.1074","56","0.341204","0.420602","0.5","0","-1"
"1008526854","1","1","0.5","16.2374","49","0.331376","0.415688","0.5","0","-1"
"1014423703","0","2","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"1020058453","8","8","0.5","92.6293","237","0.390841","0.44542","0.5","0","-1"
"1028706985","0","1","0","2","7","0.285714","0.142857","0.285714","-1","-1"
"1034665663","0","1","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"1036325418","0","1","0","0.7","4","0.175","0.0875","0.175","-1","-1"
"1053365834","0","1","0","1.45455","5","0.290909","0.145454","0.290909","-1","-1"
"1056552596","1","0","1","33.0997","107","0.309343","0.654671","1","1","1"
"1062136398","0","1","0","4.2","25","0.168","0.084","0.168","-1","-1"
"1068121346","1","4","0.2","7.75","27","0.287037","0.243519","0.2","-1","-1"
"1073676020","0","1","0","1.64706","9","0.183007","0.0915033","0.183007","-1","-1"
"1073802444","0","2","0","5.1923","36","0.144231","0.0721153","0.144231","-1","-1"
"1077181999","0","1","0","10.133","32","0.316656","0.158328","0.316656","-1","-1"
"1086941082","0","1","0","18.4925","48","0.38526","0.19263","0.38526","-1","-1"
"1090556088","0","1","0","5","18","0.277778","0.138889","0.277778","-1","-1"
"1093638847","0","1","0","7.14242","25","0.285697","0.142848","0.285697","-1","-1"
"1102984189","0","1","0","0","0","0","0","0","-1","-1"
"1115146242","0","1","0","2.5","14","0.178571","0.0892857","0.178571","-1","-1"
"1123128290","0","1","0","7.76153","21","0.369597","0.184798","0.369597","-1","-1"
"1125937411","0","2","0","10.4242","25","0.41697","0.208485","0.41697","-1","-1"
"1128995864","0","1","0","1.57246","24","0.0655193","0.0327596","0.0655193","-1","-1"
"1148102359","0","1","0","0","13","0","0","0","-1","-1"
"1156344793","0","1","0","8.85","48","0.184375","0.0921875","0.184375","-1","-1"
"1161902875","0","1","0","1.19509","6","0.199181","0.0995904","0.199181","-1","-1"
"1169109691","0","1","0","3","6","0.5","0.25","0.5","-1","-1"
"1172992904","0","1","0","37.8656","104","0.364092","0.182046","0.364092","-1","-1"
"1199102480","0","1","0","11.5369","40","0.288422","0.144211","0.288422","-1","-1"
"1205111988","0","1","0","7.0145","20","0.350725","0.175362","0.350725","-1","-1"
"1231224926","0","3","0","0.777778","9","0.0864198","0.0432099","0.0864198","-1","-1"
"1246678909","0","2","0","5.61687","29","0.193685","0.0968426","0.193685","-1","-1"
"1250111466","1","0","1","3.25","7","0.464286","0.732143","1","1","1"
"1257280160","0","1","0","0","7","0","0","0","-1","-1"
"1263002017","2","0","1","28.7436","80","0.359295","0.679648","1","1","1"
"1263706735","0","1","0","2","17","0.117647","0.0588235","0.117647","-1","-1"
"1269181292","1","0","1","33.348","89","0.374697","0.687348","1","1","1"
"1277654299","0","1","0","2.28413","13","0.175702","0.0878512","0.175702","-1","-1"
"1280328260","0","1","0","5.94059","15","0.396039","0.19802","0.396039","-1","-1"
"1289847366","0","1","0","3.77366","16","0.235854","0.117927","0.235854","-1","-1"
"1291267135","1","0","1","3","8","0.375","0.6875","1","1","1"
"1299769218","2","0","1","16.3368","41","0.398459","0.699229","1","1","1"
"1300320594","0","1","0","1.83334","7","0.261906","0.130953","0.261906","-1","-1"
"1306563709","0","1","0","0","1","0","0","0","-1","-1"
"1310201424","0","1","0","10.6452","24","0.443551","0.221776","0.443551","-1","-1"
"1331760487","1","0","1","2","12","0.166667","0.583333","1","1","1"
"1339678076","0","1","0","0","2","0","0","0","-1","-1"
"1341076670","0","1","0","3.5","14","0.25","0.125","0.25","-1","-1"
"1359226843","0","1","0","21.7671","83","0.262254","0.131127","0.262254","-1","-1"
"1362368612","1","0","1","27.4944","80","0.34368","0.67184","1","1","1"
"1374932796","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1375289149","0","6","0","19.8986","45","0.442191","0.221096","0.442191","-1","-1"
"1378163893","1","1","0.5","2.96492","13","0.228071","0.364035","0.5","0","-1"
"1379288282","0","6","0","21.2333","58","0.366091","0.183046","0.366091","-1","-1"
"1382542153","0","1","0","5.675","20","0.28375","0.141875","0.28375","-1","-1"
"1399909376","1","0","1","2","5","0.4","0.7","1","1","1"
"1407822289","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"1408003598","0","1","0","0","4","0","0","0","-1","-1"
"1409798257","0","1","0","0","1","0","0","0","-1","-1"
"1413216920","0","1","0","0","1","0","0","0","-1","-1"
"1449450966","0","1","0","0","0","0","0","0","-1","-1"
"1452874872","0","1","0","2.53333","10","0.253333","0.126667","0.253333","-1","-1"
"1453546867","0","1","0","1.6838","12","0.140317","0.0701583","0.140317","-1","-1"
"1453757544","0","1","0","0","0","0","0","0","-1","-1"
"1462833583","1","0","1","5.83296","17","0.343115","0.671558","1","1","1"
"1465822578","0","1","0","0.666667","2","0.333333","0.166667","0.333333","-1","-1"
"1467733123","1","2","0.333333","0","0","0","0.166666","0.333333","-1","-1"
"1488110497","1","0","1","2.50425","8","0.313031","0.656516","1","1","1"
"1504614494","0","1","0","0","2","0","0","0","-1","-1"
"1513504760","0","1","0","2.09091","6","0.348485","0.174242","0.348485","-1","-1"
"1513854438","0","1","0","0","2","0","0","0","-1","-1"
"1526423011","0","1","0","1.56944","13","0.120726","0.0603632","0.120726","-1","-1"
"1532402708","1","0","1","8.1859","18","0.454772","0.727386","1","1","1"
"1562935142","1","5","0.166667","11.8058","49","0.240934","0.2038","0.166667","-1","-1"
